pos_x,pos_y,pos_z,v_sp,v_x,v_y,v_z,a_x,a_y,a_z,a_sp,curr_x,curr_y,curr_z,curr_sp,f_x_sim,f_y_sim,f_z_sim,f_sp_sim,materialremoved_sim,y_ground_truth,Neural_Net_Old,Neural_Net_New,Random_Forest_Old,Random_Forest_New
-15.930075000000002,314.499981,386.77999,22800.0,5.833333499999984,0.0,0.0,2.499999984521151e-05,0.0,0.0,0.0,-0.7145507899999999,-5.52661127,-0.3475098599999999,-1.29522219,117.8765323201708,-198.9427853970405,72.1537869171461,231.24253227588216,78.26399999999558,-0.7145507899999999,-0.6951671838760376,-0.6846598982810974,-0.6938974465999996,-0.6963085828999999
-15.81340833,314.499981,386.77999,22800.0,5.833333500000002,0.0,0.0,8.853322968401663e-13,0.0,0.0,0.0,-0.7249023599999999,-5.51967768,-0.3433106399999999,-1.30050295,117.8765323201711,-198.94278539704047,72.15378691714618,231.24253227588235,80.01600000000326,-0.7249023599999999,-0.6947768926620483,-0.6847368478775024,-0.6984565165999999,-0.693067853
-15.69674167,314.499981,386.77999,22800.0,5.833332999999996,0.0,0.0,-2.5000000294996125e-05,0.0,0.0,0.0,-0.7224609599999998,-5.52050775,-0.3420411099999999,-1.3022461,117.87652423720874,-198.9427867612198,72.15378537099342,231.242529329202,82.08000000000466,-0.7224609599999998,-0.6943343877792358,-0.6848188042640686,-0.6940956672666665,-0.6943163928
-15.580075,314.499981,386.77999,22800.0,5.83333350000002,0.0,0.0,2.500000117748388e-05,0.0,0.0,0.0,-0.7181152699999999,-5.51943353,-0.3439454099999999,-1.30480957,117.8765323201714,-198.9427853970404,72.15378691714622,231.2425322758824,84.21600000000907,-0.7181152699999999,-0.6938784718513489,-0.6848999857902527,-0.7037431498999998,-0.6804404137000001
-15.463408329999998,314.499981,386.77999,22800.0,5.833333500000011,0.0,0.0,-4.4693375519586084e-13,0.0,0.0,0.0,-0.7225586199999998,-5.511572200000001,-0.34252939,-1.31388428,117.87653232017124,-198.94278539704044,72.1537869171462,231.24253227588235,86.54400000000605,-0.7225586199999998,-0.6933685541152954,-0.684968888759613,-0.6946322936999998,-0.6948324990000001
-15.34674167,314.499981,386.77999,22800.0,5.833333000000005,0.0,0.0,-2.500000029499217e-05,0.0,0.0,0.0,-0.7208496399999998,-5.50737301,-0.3388184399999999,-1.32280518,117.87652423720888,-198.9427867612198,72.15378537099346,231.24252932920203,88.94400000000606,-0.7208496399999998,-0.6928381323814392,-0.6850399374961853,-0.6933022173833331,-0.6973759637000002
-15.230075,314.499981,386.77999,22800.0,5.833333499999975,0.0,0.0,2.499999851294783e-05,0.0,0.0,0.0,-0.7169433699999999,-5.51059566,-0.3391113999999999,-1.3262915,117.87653232017064,-198.94278539704052,72.15378691714609,231.24253227588216,91.51200000000536,-0.7169433699999999,-0.6922829747200012,-0.6851152777671814,-0.6908486012999997,-0.6916947987000001
-15.11340833,314.499981,386.77999,22800.0,5.83333350000002,0.0,0.0,2.2176038783072724e-12,0.0,0.0,0.0,-0.7173828299999999,-5.50844723,-0.3409668599999999,-1.3288037,117.87653232017138,-198.9427853970404,72.15378691714622,231.2425322758824,94.20000000001164,-0.7173828299999999,-0.6917455196380615,-0.6852003335952759,-0.6959223424999997,-0.6991591857000001
-14.99674167,314.499981,386.77999,22800.0,5.833332999999987,0.0,0.0,-2.500000162725296e-05,0.0,0.0,0.0,-0.7232910399999999,-5.50078122,-0.3387207599999999,-1.33295654,117.8765242372086,-198.9427867612198,72.15378537099339,231.24252932920197,97.0800000000163,-0.7232910399999999,-0.6912104487419128,-0.685308039188385,-0.6938061140999998,-0.7036611262450001
-14.880075,314.499981,386.77999,22800.0,5.833333500000011,0.0,0.0,2.500000117749704e-05,0.0,0.0,0.0,-0.7183105699999999,-5.4985351200000006,-0.33574223,-1.33464844,117.87653232017124,-198.94278539704044,72.1537869171462,231.24253227588235,100.08000000001049,-0.7183105699999999,-0.6906261444091797,-0.6853786706924438,-0.7017040800999996,-0.6993959856000002
