pos_x,pos_y,pos_z,v_sp,v_x,v_y,v_z,a_x,a_y,a_z,a_sp,curr_x,curr_y,curr_z,curr_sp,f_x_sim,f_y_sim,f_z_sim,f_sp_sim,materialremoved_sim,Neural_Net_AL_2007_T4_Plate_Normal_3,Random_Forest_AL_2007_T4_Plate_Normal_3
-23.648045,231.83407765,386.77999,22800.0,0.0,5.833332499998534,0.0,0.0,-7.105424999461277e-11,0.0,0.0,-0.5061035499999995,-6.04150395,-0.3476561999999999,-1.3937623,198.94278812540315,117.87651615422284,72.15378382483617,231.24252638251303,357.4799999999814,,
-23.648045,231.95074435,386.77999,22800.0,0.0,5.833334999999806,0.0,0.0,0.0001250000636332,0.0,0.0,-0.5124511499999995,-6.00244145,-0.3210448999999999,-1.42170415,198.9427813045031,117.87655656905471,72.15379155560376,231.24254111592205,357.95999999999185,,
-23.648045,232.067411,386.77999,22800.0,0.0,5.833332500000665,0.0,0.0,-0.0001249999570518,0.0,0.0,-0.5158690999999996,-5.96459965,-0.3259278,-1.42913815,198.94278812539733,117.87651615425727,72.15378382484275,231.24252638252565,356.640000000014,,
-23.648045,232.18407765,386.77999,22800.0,0.0,5.833332500000665,0.0,0.0,0.0,0.0,0.0,-0.5090331499999996,-5.995361300000001,-0.3518067,-1.4109375,198.94278812539733,117.87651615425727,72.15378382484275,231.24252638252565,356.7600000000093,,
-23.648045,232.30074435,386.77999,22800.0,0.0,5.833335000000517,0.0,0.0,0.0001249999925789,0.0,0.0,-0.5048827499999997,-6.050048800000001,-0.3430175499999999,-1.40991205,198.94278130450112,117.8765565690662,72.15379155560595,231.24254111592623,356.87999999997555,,
-23.648045,232.417411,386.77999,22800.0,0.0,5.833332500000665,0.0,0.0,-0.0001249999925789,0.0,0.0,-0.5134276999999996,-6.009277450000001,-0.3190916499999999,-1.4147826,198.94278812539727,117.87651615425726,72.15378382484275,231.24252638252565,356.87999999997555,,
-23.648045,232.53407765000003,386.77999,22800.0,0.0,5.833332499999244,0.0,0.0,-7.105430000343797e-11,0.0,0.0,-0.5131836999999996,-5.96801765,-0.33374015,-1.3919677,198.94278812540117,117.87651615423428,72.15378382483837,231.24252638251727,356.7599999999802,,
-23.648045,232.65074435,386.77999,22800.0,0.0,5.833334999999096,0.0,0.0,0.0001249999925789,0.0,0.0,-0.5024414999999997,-5.988281199999999,-0.3542480999999999,-1.37633055,198.94278130450496,117.87655656904322,72.15379155560157,231.24254111591787,357.2399999999616,,
-23.648045,232.767411,386.77999,22800.0,0.0,5.833332499999955,0.0,0.0,-0.0001249999570518,0.0,0.0,-0.5039062999999997,-6.0087891,-0.3352051,-1.39709475,198.94278812539923,117.8765161542458,72.15378382484056,231.24252638252145,357.95999999999185,,
-23.648045,232.88407765,386.77999,22800.0,0.0,5.833332499999955,0.0,0.0,0.0,0.0,0.0,-0.5148925499999997,-5.98876955,-0.31884765,-1.4176025,198.94278812539923,117.8765161542458,72.15378382484056,231.24252638252145,357.36000000001513,,
-23.648045,233.00074435,386.77999,22800.0,0.0,5.833334999999806,0.0,0.0,0.0001249999925789,0.0,0.0,-0.5097655999999997,-5.98095695,-0.34204095,-1.4114501499999998,198.9427813045031,117.87655656905471,72.15379155560376,231.24254111592205,356.27999999999884,,
-23.648045,233.117411,386.77999,22800.0,0.0,5.833332500001376,0.0,0.0,-0.0001249999215247,0.0,0.0,-0.5002441499999997,-6.063232450000001,-0.354248,-1.4011963,198.94278812539537,117.87651615426878,72.15378382484496,231.24252638252983,355.7999999999884,,
-23.648045,233.23407765,386.77999,22800.0,0.0,5.833332499999955,0.0,0.0,-7.105429997633292e-11,0.0,0.0,-0.5053709999999997,-6.0373536,-0.3286132499999999,-1.409143,198.9427881253993,117.8765161542458,72.15378382484056,231.24252638252148,357.4799999999814,,
-23.648045,233.35074435,386.77999,22800.0,0.0,5.833334999998385,0.0,0.0,0.0001249999215246,0.0,0.0,-0.5134276999999996,-5.94116215,-0.3212890499999999,-1.40452875,198.94278130450695,117.87655656903172,72.15379155559935,231.2425411159137,357.95999999999185,,
-23.648045,233.46741100000003,386.77999,22800.0,0.0,5.833332499999955,0.0,0.0,-0.0001249999215246,0.0,0.0,-0.5053710999999996,-5.9897461,-0.347168,-1.3829956,198.94278812539923,117.8765161542458,72.15378382484056,231.24252638252145,356.63999999998487,,
-23.648045,233.58407765,386.77999,22800.0,0.0,5.833332499999955,0.0,0.0,0.0,0.0,0.0,-0.4997558499999996,-6.0461426,-0.3481445499999999,-1.38530275,198.94278812539923,117.8765161542458,72.15378382484056,231.24252638252145,356.7600000000093,,
-23.648045,233.70074435,386.77999,22800.0,0.0,5.833334999999806,0.0,0.0,0.0001249999925789,0.0,0.0,-0.5087890999999997,-6.04028325,-0.3205566499999999,-1.41016845,198.9427813045031,117.87655656905471,72.15379155560376,231.24254111592205,356.88000000000466,,
-23.648045,233.817411,386.77999,22800.0,0.0,5.833332500000665,0.0,0.0,-0.0001249999570518,0.0,0.0,-0.5129394499999996,-6.0197755,-0.3251954,-1.4160644,198.94278812539733,117.87651615425727,72.15378382484275,231.24252638252565,356.87999999997555,,
-23.648045,233.93407765,386.77999,22800.0,0.0,5.833332500001376,0.0,0.0,3.5527150015271514e-11,0.0,0.0,-0.5043944499999996,-6.01660175,-0.3518067,-1.40068355,198.9427881253954,117.87651615426876,72.15378382484495,231.24252638252983,356.7600000000093,,
-23.648045,234.05074435,386.77999,22800.0,0.0,5.833334999999806,0.0,0.0,0.0001249999215246,0.0,0.0,-0.5002440499999996,-6.01562515,-0.34277345,-1.4027343,198.942781304503,117.87655656905469,72.15379155560376,231.24254111592205,357.2399999999907,,
-23.648045,234.167411,386.77999,22800.0,0.0,5.833332499999244,0.0,0.0,-0.000125000028106,0.0,0.0,-0.5104978999999996,-5.9589845,-0.317627,-1.4083740000000002,198.94278812540117,117.87651615423428,72.15378382483837,231.24252638251727,357.95999999999185,,
-23.648045,234.28407765,386.77999,22800.0,0.0,5.833332499999955,0.0,0.0,3.5527150015271514e-11,0.0,0.0,-0.5100096499999996,-5.96875015,-0.3308105999999999,-1.3881226,198.94278812539923,117.8765161542458,72.15378382484056,231.24252638252145,357.36000000001513,,
-23.64821285,234.39794885,386.77999,22800.0,-0.0083925000000202,5.6935599999995645,0.0,-0.4196250000010337,-6.988625000019511,0.0,0.0,-0.4992675999999996,-5.89160165,-0.3510742,-1.3794068,199.16258987778383,115.90768172343444,71.71361324526394,230.44220998631505,356.27999999999884,,
-23.65924225,234.49848415,386.77999,22800.0,-0.5514699999999979,5.026765000000211,0.0,-27.153874999998884,-33.339749999967694,0.0,0.0,-0.0117187999999996,-5.953124949999999,-0.3364257499999999,-1.395044,186.6973678730635,128.36164382299722,69.68703862951907,227.36837551546503,355.0800000000163,,
-23.6949844,234.59355105000003,386.77999,22800.0,-1.7871075000000398,4.75334500000173,0.0,-61.781875000002096,-13.67099999992405,0.0,0.0,0.2399902500000002,-6.11181635,-0.3327636499999999,-1.3681274499999998,151.03551066368,166.82787536107926,69.74664157059907,227.4722683144503,354.8400000000256,,
-23.7459525,234.69579550000003,386.77999,22800.0,-2.548404999999931,5.112222499999319,0.0,-38.06487499999456,17.943874999879483,0.0,0.0,0.2338867500000002,-6.075927699999999,-0.35473625,-1.3265991,126.64122372710403,192.63664049131316,71.7732275293742,230.5461244030552,354.9600000000209,,
-23.7981275,234.8001455,386.77999,22800.0,-2.608750000000004,5.2174999999984095,0.0,-3.017250000003635,5.26387499995451,0.0,0.0,0.3471679500000003,-6.0805664,-0.3540038999999999,-1.3353149,125.22376342191468,194.40201102865944,72.15381424167052,231.24258435144395,353.27999999999884,,
-23.8503025,234.9044955,386.77999,22800.0,-2.608750000000093,5.217500000001252,0.0,-4.440892098500628e-12,1.4210854715202004e-10,0.0,0.0,0.3356933000000003,-6.0769043,-0.3317871499999999,-1.366333,125.22376342192942,194.40201102866808,72.15381424167849,231.2425843514592,353.1599999999744,,
-23.9024775,235.0088455,386.77999,22800.0,-2.608749999999916,5.217499999999831,0.0,8.881784197001252e-12,-7.105427357601003e-11,0.0,0.0,0.4165038500000003,-6.0178223,-0.3347169,-1.3717163,125.22376342192663,194.4020110286604,72.15381424167431,231.24258435145123,353.63999999998487,,
-23.9546525,235.1131955,386.77999,22800.0,-2.608749999999916,5.217499999999831,0.0,0.0,0.0,0.0,0.0,0.3952636000000003,-6.041504,-0.35571305,-1.3599243,125.22376342192663,194.4020110286604,72.15381424167431,231.24258435145123,353.63999999998487,,
-24.0068273,235.2175451,386.77999,22800.0,-2.608740000000065,5.217480000000307,0.0,0.0004999999925203,-0.0009999999761589,0.0,0.0,0.4062498500000003,-6.12524415,-0.34497075,-1.3704345999999998,125.22397964853825,194.4017149936854,72.15374509551228,231.24245257223123,353.1600000000035,,
-24.05900205,235.3218946,386.77999,22800.0,-2.608737500000124,5.217474999999183,0.0,0.0001249999970198,-0.0002500000562122,0.0,0.0,0.3713378000000003,-6.0844726,-0.32226565,-1.39658205,125.22403370511702,194.40164098496464,72.15372780900563,231.2424196273106,353.1600000000035,,
-24.111177,235.4262445,386.77999,22800.0,-2.608747499999975,5.217494999999417,0.0,-0.0004999999925203,0.001000000011686,0.0,0.0,0.3264160000000003,-6.040283199999999,-0.3352052,-1.4065796000000002,125.22381747850986,194.40193701994124,72.15379695516964,231.24255140653435,354.0,,
-24.163352,235.5305945,386.77999,22800.0,-2.608749999999916,5.217499999999831,0.0,-0.0001249999970198,0.000250000020685,0.0,0.0,0.3930663500000003,-6.0651856,-0.35205085,-1.3960693500000003,125.22376342192663,194.4020110286604,72.15381424167431,231.2425843514512,353.0400000000081,,
-24.215527,235.63494405,386.77999,22800.0,-2.608750000000004,5.217477500001166,0.0,-4.440892098500626e-12,-0.0011249999332107,0.0,0.0,0.4553222500000003,-6.0839844,-0.33422855,-1.3976074,125.22362268743484,194.40196060550085,72.15375201020248,231.24246575020777,353.0400000000081,,
-24.267702,235.73929355,386.77999,22800.0,-2.608750000000004,5.217474999999894,0.0,0.0,-0.0001250000636332,0.0,0.0,0.4433594000000003,-6.062499949999999,-0.31811525,-1.4006836,125.22360705042368,194.40195500275587,72.15374509560115,231.2424525722277,353.640000000014,,
-24.319877,235.84364350000004,386.77999,22800.0,-2.608750000000004,5.21749750000069,0.0,0.0,0.0011250000397921,0.0,0.0,0.4436035000000003,-6.03759755,-0.3378906,-1.37915045,125.22374778492572,194.40200542592245,72.153807327079,231.24257117348256,354.0,,
-24.372052,235.9479935,386.77999,22800.0,-2.608750000000004,5.217499999999831,0.0,0.0,0.0001249999570518,0.0,0.0,0.4428710500000003,-6.0969237,-0.3488769499999999,-1.3701783,125.22376342192358,194.40201102866263,72.15381424167444,231.24258435145143,353.7600000000093,,
-24.42422675,236.0523435,386.77999,22800.0,-2.608737499999947,5.2174999999984095,0.0,0.0006250000028628,-7.105427357601e-11,0.0,0.0,0.4052734000000003,-6.12939445,-0.3273925999999999,-1.3901734,125.22419007435974,194.4016970116276,72.15379695523308,231.2425514066552,353.4000000000233,,
-24.4764015,236.1566935,386.77999,22800.0,-2.6087375000000352,5.217500000001252,0.0,-4.440900013176485e-12,1.4210854715202004e-10,0.0,0.0,0.3898925000000002,-6.034179699999999,-0.3215331999999999,-1.4086304,125.22419007437448,194.4016970116362,72.15379695524106,231.24255140667043,354.0,,
-24.5285765,236.2610435,386.77999,22800.0,-2.608750000000004,5.217500000000541,0.0,-0.000624999998422,-3.552713678800501e-11,0.0,0.0,0.4116209500000002,-5.9909668,-0.3444824499999999,-1.4022217,125.22376342192808,194.40201102866425,72.1538142416764,231.2425843514552,353.87999999997555,,
-24.5807515,236.36539345,386.77999,22800.0,-2.608750000000004,5.2174974999992685,0.0,0.0,-0.0001250000636332,0.0,0.0,0.4299316000000003,-6.07324215,-0.3461914499999999,-1.3937622,125.22374778491692,194.4020054259192,72.15380732707507,231.24257117347508,353.27999999999884,,
-24.6329265,236.46974295,386.77999,22800.0,-2.608750000000004,5.217475000000604,0.0,0.0,-0.0011249999332107,0.0,0.0,0.4453125500000003,-6.06298825,-0.3220214999999999,-1.401709,125.2236070504282,194.40195500275743,72.15374509560314,231.24245257223143,353.7600000000093,,
-24.6851015,236.5740925,386.77999,22800.0,-2.608749999999916,5.217477499999745,0.0,4.440892098500626e-12,0.0001249999570518,0.0,0.0,0.4187012000000003,-6.01293945,-0.32568365,-1.39376225,125.22362268742904,194.40196060549545,72.15375201019845,231.24246575020013,353.88000000000466,,
-24.7372765,236.6784425,386.77999,22800.0,-2.608750000000093,5.217499999999831,0.0,-8.881784197001252e-12,0.001125000004265,0.0,0.0,0.3837891000000001,-6.06640635,-0.3491211,-1.37453615,125.2237634219206,194.4020110286648,72.15381424167455,231.2425843514517,354.2400000000198,,
-24.7894514,236.7827924,386.77999,22800.0,-2.608745000000034,5.217494999999417,0.0,0.0002500000029215,-0.000250000020685,0.0,0.0,0.3688965500000003,-6.1083985,-0.34155265,-1.3778687,125.22390280912566,194.40187421657689,72.15379349786866,231.2425448175653,353.5200000000186,,
-24.8416259,236.8871419,386.77999,22800.0,-2.608724999999978,5.217474999999183,0.0,0.0010000000028043,-0.001000000011686,0.0,0.0,0.3515626000000003,-6.07348625,-0.3190917,-1.40094,125.224460359246,194.4013269659587,72.15371052246635,231.242386682717,352.9200000000128,,
-24.8938005,236.9914915,386.77999,22800.0,-2.608730000000037,5.2174800000017285,0.0,-0.0002500000029214,0.0002500001272664,0.0,0.0,0.3977051000000002,-6.00195305,-0.33129885,-1.4070923,125.22432097205429,194.4014637780515,72.15373126627816,231.2424262166146,353.27999999999884,,
-24.9459755,237.0958415,386.77999,22800.0,-2.608749999999916,5.217499999999831,0.0,-0.0009999999939225,0.0009999999051046,0.0,0.0,0.4648437500000003,-6.03271485,-0.3503418,-1.3927368000000002,125.22376342192663,194.4020110286604,72.15381424167431,231.24258435145123,354.0,,
-24.9981505,237.2001915,386.77999,22800.0,-2.608750000000004,5.217499999999831,0.0,-4.440892098500626e-12,-2.1684043449710093e-19,0.0,0.0,0.4682618000000003,-6.1035156,-0.33398435,-1.3940185,125.2237634219236,194.40201102866257,72.15381424167444,231.24258435145143,354.0000000000291,,
-25.0503255,237.3045415,386.77999,22800.0,-2.608750000000004,5.217500000000541,0.0,0.0,3.552713657116459e-11,0.0,0.0,0.4536134000000003,-6.05761715,-0.31860355,-1.39940185,125.22376342192808,194.40201102866425,72.1538142416764,231.2425843514552,352.9200000000128,,
-25.1025005,237.4088915,386.77999,22800.0,-2.608750000000004,5.217499999999831,0.0,0.0,-3.5527137004845444e-11,0.0,0.0,0.4367676000000002,-6.0388184,-0.3393554999999999,-1.38248295,125.22376342192364,194.40201102866263,72.15381424167444,231.24258435145143,353.27999999996973,,
-25.1546755,237.5132415,386.77999,22800.0,-2.608750000000093,5.217499999999831,0.0,-4.440892098500626e-12,-2.1684043449710093e-19,0.0,0.0,0.4230957000000003,-6.10351565,-0.3503417999999999,-1.3709473,125.22376342192058,194.40201102866484,72.15381424167455,231.2425843514517,353.63999999998487,,
-25.20685035,237.61759125,386.77999,22800.0,-2.608742500000005,5.217487499999152,0.0,0.0003750000043822,-0.0006250000339491,0.0,0.0,0.4423829000000003,-6.072509650000001,-0.3278808,-1.389148,125.22394122885306,194.40179460505584,72.15376929671213,231.24249869482185,352.9200000000128,,
-25.2590251,237.72194075,386.77999,22800.0,-2.6087374999999464,5.217475000000604,0.0,0.0002500000029214,-0.0006249999273677,0.0,0.0,0.4609375500000002,-5.9848632,-0.3227539,-1.4070923,125.22403370502924,194.4016409849792,72.1537278090663,231.2424196271572,353.1600000000326,,
-25.3112,237.8262905,386.77999,22800.0,-2.6087449999999457,5.217487500000573,0.0,-0.0003749999999413,0.000624999998422,0.0,0.0,0.4741211000000003,-6.0246581500000005,-0.3457031499999999,-1.3981201,125.22385589809534,194.4018574085844,72.15377275402665,231.24250528378303,353.640000000014,,
-25.363375,237.9306405,386.77999,22800.0,-2.608750000000004,5.217499999999831,0.0,-0.0002500000029214,0.0006249999628948,0.0,0.0,0.4887696000000003,-6.09570305,-0.3459472499999999,-1.39094235,125.22376342192364,194.40201102866263,72.15381424167444,231.24258435145143,353.5199999999895,,
-25.41555,238.0349905,386.77999,22800.0,-2.608750000000004,5.217499999999831,0.0,0.0,-2.1684043449710093e-19,0.0,0.0,0.4631347500000003,-6.094726550000001,-0.3227538,-1.40042725,125.22376342192364,194.40201102866263,72.15381424167444,231.24258435145143,353.5200000000186,,
-25.467725,238.1393405,386.77999,22800.0,-2.608750000000004,5.21749999999912,0.0,0.0,-3.5527137004845444e-11,0.0,0.0,0.4208983500000003,-6.070800800000001,-0.328125,-1.3909424,125.22376342191916,194.40201102866104,72.15381424167248,231.24258435144773,353.640000000014,,
-25.5199,238.2436905,386.77999,22800.0,-2.608750000000004,5.217500000001252,0.0,0.0,1.0658141014717459e-10,0.0,0.0,0.4135742500000003,-6.065673800000001,-0.35131845,-1.3701782,125.22376342193252,194.4020110286658,72.15381424167836,231.242584351459,353.27999999999884,,
-25.572075,238.3480405,386.77999,22800.0,-2.608750000000004,5.217500000000541,0.0,0.0,-3.552713700484543e-11,0.0,0.0,0.4030762000000003,-6.093505800000001,-0.34326175,-1.3778687,125.22376342192808,194.40201102866416,72.1538142416764,231.2425843514552,353.1600000000035,,
-25.62424985,238.45239015,386.77999,22800.0,-2.608742500000094,5.217482499998027,0.0,0.0003749999955004,-0.0008750001256884,0.0,0.0,0.4226074000000003,-6.02661135,-0.3212891,-1.40273445,125.22390995472408,194.40178339988904,72.15375546745655,231.2424723390298,354.36000000001513,,
-25.6764246,238.55673965,386.77999,22800.0,-2.608737500000036,5.217474999999894,0.0,0.0002500000029214,-0.0003749999066826,0.0,0.0,0.4416504500000003,-5.967041,-0.3337402499999999,-1.4091431,125.22403370497068,194.40164098509987,72.15372780904458,231.2424196272119,353.88000000000466,,
-25.7285995,238.6610895,386.77999,22800.0,-2.6087449999999457,5.217492500000986,0.0,-0.0003749999955004,0.0008750000546341,0.0,0.0,0.4265137500000003,-6.051269550000001,-0.3530273499999999,-1.39606935,125.22388717216567,194.40186861387187,72.1537865832605,231.24253163962976,353.5199999999895,,
-25.7807745,238.7654395,386.77999,22800.0,-2.608750000000004,5.217499999999831,0.0,-0.0002500000029214,0.0003749999422097,0.0,0.0,0.4228515000000002,-6.09765635,-0.3359374999999999,-1.39760735,125.22376342192356,194.40201102866263,72.15381424167444,231.24258435145143,353.27999999999884,,
-25.8329495,238.8697891,386.77999,22800.0,-2.608750000000004,5.217480000000307,0.0,0.0,-0.0009999999761589,0.0,0.0,0.4001464000000003,-6.0712891,-0.3200683,-1.39965815,125.22363832475898,194.4019662079045,72.15375892481912,231.2424789280634,353.5199999999895,,
-25.8851245,238.9741386,386.77999,22800.0,-2.608749999999916,5.217474999999183,0.0,4.440892098500626e-12,-0.0002500000562122,0.0,0.0,0.3813475500000003,-6.0715333000000005,-0.3410644499999999,-1.37786865,125.22360705070776,194.40195500245756,72.15374509561762,231.2424525721245,353.88000000000466,,
-25.9372995,239.0784885,386.77999,22800.0,-2.608750000000004,5.217495000000128,0.0,-4.440892098500626e-12,0.0010000000472131,0.0,0.0,0.4062499000000002,-6.0903321,-0.35205085,-1.36761475,125.2237321478782,194.40199982322105,72.15380041247698,231.2425579955204,353.88000000000466,,
-25.9894745,239.18283850000003,386.77999,22800.0,-2.608750000000004,5.217500000000541,0.0,0.0,0.000250000020685,0.0,0.0,0.4274902500000003,-6.06665035,-0.32934565,-1.38735355,125.22376342192804,194.4020110286642,72.1538142416764,231.2425843514552,353.9999999999709,,
