pos_x,pos_y,pos_z,v_sp,v_x,v_y,v_z,a_x,a_y,a_z,a_sp,curr_x,curr_y,curr_z,curr_sp,f_x_sim,f_y_sim,f_z_sim,f_sp_sim,materialremoved_sim,Neural_Net_AL_2007_T4_Gear_Normal_3,Random_Forest_AL_2007_T4_Gear_Normal_3
17.546066,223.1889383,386.78,22800.0,-1.28901499999996,-5.689032499999769,0.0,-2.5431250000007424,0.5645000000242817,0.0,0.0,0.8833007500000001,-4.81591795,-0.3247070499999998,-1.33018805,-220.0705438112428,-70.99923917263223,72.15366760543377,231.2423048912568,357.8399999999965,,
17.5192704,223.0753925,386.78,22800.0,-1.3397799999999904,-5.677290000001278,0.0,-2.538250000001504,0.5871249999245265,0.0,0.0,0.8798827,-4.885498050000001,-0.3237305999999997,-1.3355713000000002,-220.695959446995,-69.03062092589451,72.15366256682258,231.24229528870916,358.4400000000023,,
17.49146175,222.96209045,386.78,22800.0,-1.3904324999999496,-5.665102500000785,0.0,-2.5326249999979424,0.60937500002467,0.0,0.0,0.84472645,-4.8066406,-0.3352050999999997,-1.3401856,-221.3036854248489,-67.05687677568221,72.15367768749488,231.24232410556175,358.8000000000029,,
17.462642250000002,222.84904145,386.78,22800.0,-1.4409750000000443,-5.652449999998765,0.0,-2.527125000004723,0.6326250001009726,0.0,0.0,0.84057615,-4.8049316,-0.3339843499999997,-1.33326425,-221.89378954350764,-65.07742381814458,72.15365407784827,231.2422791106091,358.91999999999825,,
17.43281415,222.73625435,386.78,22800.0,-1.491404999999979,-5.6393549999995685,0.0,-2.5214999999967205,0.6547499999598472,0.0,0.0,0.85815435,-4.869140700000001,-0.3232422499999997,-1.3168579500000002,-222.46620566775167,-63.0929151493642,72.15365776211945,231.24228613207663,358.1999999999971,,
17.401979850000004,222.62373805,386.78,22800.0,-1.5417149999999324,-5.6258150000005,0.0,-2.515499999997658,0.6769999999534093,0.0,0.0,0.8400878500000001,-4.862304700000001,-0.3271484999999997,-1.3150635,-223.0208573231944,-61.103527005215255,72.15367514818368,231.2423192661865,357.6000000000058,,
17.3701418,222.51150165,386.78,22800.0,-1.591902500000053,-5.611820000000023,0.0,-2.509375000006017,0.6997500000238688,0.0,0.0,0.80493155,-4.79345695,-0.3364257499999997,-1.32941895,-223.5577286301713,-59.10909502552266,72.15367464471626,231.24231830668023,357.7200000000012,,
17.337302700000002,222.3995542,386.78,22800.0,-1.6419550000000172,-5.59737250000012,0.0,-2.50262499999819,0.7223749999951679,0.0,0.0,0.80761715,-4.7609863,-0.3305663499999998,-1.3376220500000002,-224.07669184640832,-57.11007330078726,72.1536526835037,231.242276453339,358.4400000000023,,
17.30346505,222.2879046,386.78,22800.0,-1.6918825000000304,-5.582479999999634,0.0,-2.496375000000647,0.7446250000242571,0.0,0.0,0.86279295,-4.8515625,-0.3227538499999998,-1.3404419,-224.57783410375197,-55.10634649028771,72.15364080540306,231.2422538161298,359.0400000000081,,
17.26863135,222.1765615,386.78,22800.0,-1.741685000000004,-5.567154999999957,0.0,-2.490124999998663,0.7662499999838701,0.0,0.0,0.8947753500000001,-4.8940430500000005,-0.3310546999999998,-1.34608155,-225.0611495458592,-53.09824382469752,72.15367564160663,231.242320206521,359.4000000000088,,
17.232804700000003,222.0655339,386.78,22800.0,-1.7913324999999425,-5.551380000000705,0.0,-2.4823749999969142,0.7887499999625902,0.0,0.0,0.85668945,-4.8217773,-0.3376465999999998,-1.3455689,-225.52636328755744,-51.08626447440761,72.15367843707614,231.24232553410403,359.3999999999942,,
17.19598785,221.9548307,386.78,22800.0,-1.8408425000000503,-5.5351599999994505,0.0,-2.47550000000539,0.8110000000627338,0.0,0.0,0.83496105,-4.81176745,-0.3273926999999997,-1.3327515500000002,-225.9736374618712,-49.06998069197056,72.1536799361574,231.2423283910449,358.1999999999971,,
17.1581836,221.8444608,386.78,22800.0,-1.8902125000000325,-5.518494999999746,0.0,-2.468499999999082,0.8332499999852416,0.0,0.0,0.83667,-4.8752441,-0.3205566999999997,-1.3186524,-226.40294479960755,-47.04946956350129,72.15367809974597,231.24232489122664,357.7200000000012,,
17.119395150000003,221.7344332,386.78,22800.0,-1.939422499999921,-5.501380000001177,0.0,-2.4604999999944117,0.8557499999284346,0.0,0.0,0.81909185,-4.83300785,-0.3315429999999997,-1.32095955,-226.8141114702835,-45.02521810458863,72.15363856517406,231.24224954675867,358.08000000000175,,
17.0796256,221.62475635,386.78,22800.0,-1.988477500000041,-5.48384249999998,0.0,-2.4527500000059845,0.8768750000598402,0.0,0.0,0.7773437999999999,-4.73120115,-0.3361817499999997,-1.32967545,-227.2071836278023,-42.99784630303154,72.15364647043467,231.24226461255117,358.9200000000128,,
17.038877999999997,221.51543885,386.78,22800.0,-2.0373800000000664,-5.465874999999443,0.0,-2.445125000001255,0.8983750000268742,0.0,0.0,0.7568359,-4.7956542,-0.3254395499999997,-1.33454595,-227.5821823823931,-40.96706424842904,72.15368240975724,231.24233310521416,359.4000000000088,,
16.99715545,221.4064897,386.78,22800.0,-2.086127499999879,-5.447457500000041,0.0,-2.437374999990624,0.9208749999700672,0.0,0.0,0.75903315,-4.951416050000001,-0.3227537999999997,-1.34095455,-227.93907539472383,-38.932388118379016,72.1536863464281,231.2423406077044,358.320000000007,,
16.95446155,221.29791765,386.78,22800.0,-2.1346949999999865,-5.428602500000324,0.0,-2.428375000005353,0.9427499999858924,0.0,0.0,0.75341795,-4.88671875,-0.3359373499999997,-1.34403075,-228.27768335354315,-36.89493416355683,72.15366662944345,231.24230303128397,358.5599999999977,,
16.91079985,221.1897312,386.78,22800.0,-2.1830850000000623,-5.409322500000258,0.0,-2.4195000000037794,0.9640000000032956,0.0,0.0,0.7614746000000001,-4.763916,-0.3361816499999998,-1.3355713500000002,-228.59803540860852,-34.85499511495653,72.15366205596055,231.2422943151606,358.9199999999837,,
16.8661734,221.08193905,386.78,22800.0,-2.231322499999955,-5.389607499999727,0.0,-2.411874999994609,0.9857500000265418,0.0,0.0,0.7956542500000001,-4.855957,-0.3237305499999998,-1.3201905000000005,-228.9002953018312,-32.81151196010036,72.1536725606642,231.2423143348941,358.7999999999884,,
16.820586050000003,220.97454985,386.78,22800.0,-2.279367499999996,-5.369460000000004,0.0,-2.4022500000020344,1.0073749999861548,0.0,0.0,0.8098144500000001,-4.8771972,-0.3251952999999998,-1.31839605,-229.18419927860668,-30.765773630878456,72.15365840221367,231.24228735183576,358.6800000000076,,
16.77404135,220.86757195,386.78,22800.0,-2.3272350000000053,-5.348894999999487,0.0,-2.3933750000004608,1.028250000025821,0.0,0.0,0.7687988000000001,-4.78491215,-0.3369139499999997,-1.3289064000000002,-229.4498579656223,-28.717780345278875,72.15368086980533,231.2423301704412,359.640000000014,,
16.726542950000002,220.7610141,386.78,22800.0,-2.3749200000000137,-5.327892499999365,0.0,-2.3842500000004065,1.050125000006119,0.0,0.0,0.7646483000000001,-4.80004895,-0.3337402499999997,-1.3373658000000002,-229.6972183030345,-26.667071583798336,72.15367615733219,231.24232118946657,359.88000000000466,,
16.6780948,220.6548849,386.78,22800.0,-2.422407500000024,-5.306460000000612,0.0,-2.374375000000469,1.071624999937626,0.0,0.0,0.7724608500000001,-4.93286145,-0.3225098999999997,-1.34146725,-229.9261931911261,-24.614323582485383,72.15364775886505,231.24226706786695,358.8000000000029,,
16.628700600000002,220.54919255,386.78,22800.0,-2.4697100000000027,-5.284617499999911,0.0,-2.3651249999989545,1.0921250000350824,0.0,0.0,0.7341308500000001,-4.94458015,-0.3288574999999997,-1.35018305,-230.13690195756072,-22.559778164444243,72.15366720147611,231.2423041214188,358.4400000000023,,
16.57836445,220.4439454,386.78,22800.0,-2.5168075000000734,-5.262357499999837,0.0,-2.354875000003517,1.1130000000036944,0.0,0.0,0.7402344500000001,-4.7963866500000005,-0.3391112499999997,-1.3501831000000002,-230.3292198669992,-20.50379338008529,72.15368755866996,231.24234291798325,357.7200000000012,,
16.527090349999998,220.3391522,386.78,22800.0,-2.563705000000027,-5.239660000000157,0.0,-2.3448749999976783,1.1348749999839924,0.0,0.0,0.80517585,-4.8225097,-0.3310545999999997,-1.3396729,-230.5031220906542,-18.445595723902837,72.15365953420479,231.24228950926005,357.8399999999965,,
16.474882299999997,220.23482125,386.78,22800.0,-2.6104024999999536,-5.216547500000246,0.0,-2.334874999996281,1.1556249999955526,0.0,0.0,0.8234863,-4.9140625,-0.3208007499999997,-1.33300785,-230.6586673533224,-16.38589090751516,72.15364587096386,231.242263469955,358.9199999999837,,
16.42174455,220.1309606,386.78,22800.0,-2.6568874999999723,-5.193032500000783,0.0,-2.3242500000009017,1.1757499999731635,0.0,0.0,0.7900390500000001,-4.84667965,-0.3317870499999998,-1.3350587,-230.79583283586965,-14.32542977826754,72.15366403454794,231.2422980858815,359.03999999997905,,
16.3676811,220.0275786,386.78,22800.0,-2.7031725000000506,-5.169099999999105,0.0,-2.3142500000039448,1.196625000083884,0.0,0.0,0.7536621,-4.78149425,-0.3408202999999998,-1.3404421,-230.91462872056348,-12.263394140865032,72.15369039220437,231.2423483181784,358.31999999999243,,
16.3126964,219.92468365,386.78,22800.0,-2.7492350000000165,-5.144747499998914,0.0,-2.303124999998282,1.217625000009548,0.0,0.0,0.7416991500000001,-4.880371200000001,-0.3295899499999997,-1.3473634,-231.01494943087775,-10.200323078118489,72.15368578572222,231.242339539191,358.6800000000076,,
16.25679505,219.82228415,386.78,22800.0,-2.795067499999959,-5.11997500000021,0.0,-2.2916249999971186,1.2386249999352117,0.0,0.0,0.7302246000000001,-4.9406739,-0.3242189499999997,-1.3581298,-231.09675620400773,-8.136423258020239,72.15363995136255,231.2422521884646,359.5200000000041,,
16.199981299999997,219.72038795,386.78,22800.0,-2.8406874999999943,-5.094810000000649,0.0,-2.2810000000017405,1.258249999978034,0.0,0.0,0.7182618000000001,-4.84667975,-0.3376465999999997,-1.35684805,-231.16023482668865,-6.072104128181321,72.15365253837214,231.2422761766812,358.5599999999977,,
16.14225965,219.6190031,386.78,22800.0,-2.886082499999887,-5.069242500000115,0.0,-2.269749999994617,1.2783750000266991,0.0,0.0,0.7509766,-4.8168945,-0.3403320499999998,-1.3455689,-231.20529210556128,-4.007387140678072,72.15367848209785,231.24232561990564,358.6800000000076,,
16.08363475,219.51813795,386.78,22800.0,-2.931244999999993,-5.043257500000209,0.0,-2.2581250000053146,1.299249999995311,0.0,0.0,0.81787115,-4.864746199999999,-0.3271483999999998,-1.3332643000000002,-231.2318405362992,-1.941980868929344,72.15366560170044,231.2423010725538,358.9200000000128,,
16.02411125,219.41780035,386.78,22800.0,-2.9761750000000475,-5.016879999999446,0.0,-2.2465000000026905,1.3188750000381333,0.0,0.0,0.79272465,-4.89257825,-0.3261717999999998,-1.3307008000000002,-231.23999252573788,0.1232865041146498,72.15368130343816,231.2423309968584,357.84000000001106,,
15.9637689,219.31811855,386.78,22800.0,-3.0171174999999995,-4.984089999999952,0.0,-2.047124999997582,1.6394999999747029,0.0,0.0,0.6826171000000001,-4.83740235,-0.3388671499999998,-1.34223635,-231.18647816954484,2.293896108768112,72.13176582325784,231.20066120267649,358.9200000000128,,
15.9126547,219.23483425,386.78,22800.0,-2.555710000000033,-4.164215000000837,0.0,23.070374999998325,40.99374999995575,0.0,0.0,0.26831055,-5.29370115,-0.3391113499999997,-1.3524902,-225.5657599537663,18.866414128640145,68.78709149768113,226.90747598856296,358.4400000000023,,
15.8967394,219.19590625,386.78,22800.0,-0.795765000000026,-1.9463999999992156,0.0,87.99725000000038,110.89075000008108,0.0,0.0,-0.1301268999999999,-5.49340825,-0.3461914999999997,-1.3160888000000002,-189.32290474214636,-70.40695593234324,54.09458025026992,229.47444117237544,354.4879999999976,,
15.94398425,219.1937391,386.78,22800.0,2.362242500000012,-0.1083574999995562,0.0,157.90037500000193,91.90212499998296,0.0,0.0,-0.84082035,-5.116211,-0.3840332499999997,-1.1692016,-26.19207548012205,-185.94140820642167,54.69669401558761,229.96055217425464,348.7360000000044,,
16.04457545,219.20008155,386.78,22800.0,5.0295600000001,0.3171225000002664,0.0,133.36587500000445,21.273999999991133,0.0,0.0,-0.7495117000000001,-5.01489255,-0.4223633499999997,-0.9605347000000002,117.43174948724368,-194.45692630776276,69.40259285395113,227.41901904186943,343.33600000001024,,
16.1610655,219.20508575,386.78,22800.0,5.824502499999884,0.2502099999993845,0.0,39.74712499998925,-3.3456250000440946,0.0,0.0,-0.41333,-5.02587885,-0.4431152999999997,-0.8338989500000001,126.24944555222356,-193.69575803486808,72.14446061560506,231.2247730157612,338.416000000012,,
16.2776893,219.20685905,386.78,22800.0,5.831189999999964,0.0886649999984001,0.0,0.334375000004023,-8.077250000049219,0.0,0.0,-0.67773445,-5.0502929000000005,-0.4519042499999998,-0.8267212500000001,120.86050140942308,-197.10664529120388,72.15137850767312,231.23794296474583,333.49600000001374,,
16.39432325,219.2053613,386.78,22800.0,5.831697500000033,-0.0748874999999315,0.0,0.0253750000034642,-8.177624999916588,0.0,0.0,-0.54418955,-4.92773435,-0.4448242499999997,-0.8751708500000002,115.29211383603204,-200.42563594028536,72.15165856994294,231.2384766448793,330.1359999999986,,
16.510928549999996,219.20173985,386.78,22800.0,5.83026499999999,-0.1810724999984358,0.0,-0.0716250000021005,-5.309249999925214,0.0,0.0,-0.6032715,-4.834960949999999,-0.4321289999999997,-0.9292602,111.63965368326132,-202.50332334541145,72.15326921819037,231.24154567948463,326.53599999997823,,
16.627497549999998,219.19700855,386.78,22800.0,5.828450000000007,-0.2365650000001551,0.0,-0.0907499999991116,-2.774625000085962,0.0,0.0,-0.5219727,-4.8591309,-0.4313965499999997,-0.96181655,109.7100230658268,-203.55803427564973,72.15366701253967,231.2423037613185,323.0559999999823,,
16.744025549999996,219.1913544,386.78,22800.0,5.826399999999943,-0.2827075000006118,0.0,-0.1025000000031965,-2.307125000022836,0.0,0.0,-0.5344239499999999,-4.8525391,-0.4345703999999997,-0.9915527500000002,108.09490814232728,-204.4203353391747,72.15368420994977,231.24233653601584,320.1759999999922,,
16.860505249999996,219.18477885,386.78,22800.0,5.823985000000054,-0.3287774999996883,0.0,-0.1207499999944232,-2.3034999999538286,0.0,0.0,-0.55517595,-4.7792968,-0.4211425999999997,-1.0243651000000005,106.47489794437236,-205.26881421630853,72.1536937815141,231.2423547774534,316.57600000000093,,
16.976929299999995,219.1772821,386.78,22800.0,5.821202499999956,-0.3748374999993586,0.0,-0.1391250000048742,-2.3029999999835127,0.0,0.0,-0.5190429999999999,-4.76416005,-0.4077147499999998,-1.0292357,104.84780895361882,-206.10465428435705,72.15369526307362,231.2423576010041,314.6560000000027,,
17.093290449999998,219.16886485000003,386.78,22800.0,5.8180574999999735,-0.4208624999989752,0.0,-0.157249999999081,-2.3012499999808256,0.0,0.0,-0.5729980499999998,-4.817627,-0.4138181999999997,-1.016931,103.2145877560152,-206.9273902432801,72.153699574331,231.24236581738805,311.8960000000079,,
17.209581449999998,219.1595277,386.78,22800.0,5.814550000000107,-0.4668575000010833,0.0,-0.1753749999932878,-2.299750000105405,0.0,0.0,-0.5524903499999998,-4.79345715,-0.4165037999999997,-1.03282465,101.57506383216364,-207.737115036415,72.15370739106115,231.24238071449864,308.65600000001723,,
17.32579475,219.14927115,386.78,22800.0,5.810665000000004,-0.5128275000004123,0.0,-0.194250000005141,-2.2984999999664524,0.0,0.0,-0.5634766999999998,-4.722656300000001,-0.3994139999999997,-1.06896975,99.9287744459584,-208.5339595039778,72.15367352389421,231.2423161707346,306.6160000000091,,
17.441923349999996,219.13809595,386.78,22800.0,5.806429999999896,-0.558759999999836,0.0,-0.2117500000053667,-2.2966249999711863,0.0,0.0,-0.5874023499999999,-4.744384800000001,-0.3886718499999997,-1.08358155,98.2766843498519,-209.3176341879208,72.15367933352519,231.24232724273497,303.97600000000966,,
17.557960199999997,219.1260027,386.78,22800.0,5.801842500000021,-0.6046625000003303,0.0,-0.2293749999937304,-2.2951250000247114,0.0,0.0,-0.5659179499999999,-4.79980475,-0.4006348499999997,-1.091272,96.61848715532273,-210.08826890959875,72.15371951968979,231.24240382924307,301.5760000000155,,
17.673897499999995,219.11299205,386.78,22800.0,5.796865000000029,-0.6505324999999118,0.0,-0.2488749999995647,-2.293499999979076,0.0,0.0,-0.5407714499999998,-4.7509765,-0.3979492499999998,-1.1197265500000002,94.95352314230492,-210.8459260594876,72.15367791613785,231.24232454145215,299.8960000000079,,
17.789728399999998,219.0990649,386.78,22800.0,5.791545000000031,-0.6963575000007438,0.0,-0.2659999999998489,-2.2912500000416003,0.0,0.0,-0.5825194499999999,-4.67724605,-0.3793944499999997,-1.1397216500000005,93.2831786732817,-211.59026977309716,72.1536966753599,231.24236029286695,298.6959999999963,,
17.905445549999996,219.0842222,386.78,22800.0,5.785857500000002,-0.742134999999422,0.0,-0.2843750000014182,-2.2888749999339097,0.0,0.0,-0.6091308499999999,-4.71166995,-0.3759764999999997,-1.1281859500000002,91.6070176750731,-212.32133185016392,72.15369775993884,231.242362359842,297.61599999999453,,
18.0210416,219.06846485,386.78,22800.0,5.779802499999942,-0.7878674999993507,0.0,-0.3027500000029874,-2.286624999996434,0.0,0.0,-0.58300785,-4.7453613,-0.3898925499999998,-1.12357165,89.92497010284129,-213.0391520193107,72.15368208876026,231.24233249362536,296.41599999999744,,
18.136509499999995,219.0517937,386.78,22800.0,5.773395000000026,-0.8335575000003814,0.0,-0.3203749999957921,-2.284500000051537,0.0,0.0,-0.6220702999999999,-4.66943355,-0.3820800999999997,-1.1522827000000002,88.23725059486313,-213.7437259286362,72.15369691890265,231.24236075674528,294.9759999999951,,
18.25184195,219.0342098,386.78,22800.0,5.766622500000107,-0.8791950000002657,0.0,-0.3386249999959005,-2.281874999994216,0.0,0.0,-0.6433104999999999,-4.6188965,-0.3647461499999997,-1.18150635,86.54394840651776,-214.4349342481649,72.15369978659984,231.24236622201076,293.89599999999336,,
18.36703175,219.0157145,386.78,22800.0,5.759490000000067,-0.9247650000006048,0.0,-0.3566250000019693,-2.2785000000169484,0.0,0.0,-0.5820311999999999,-4.683593699999999,-0.3720702999999997,-1.1874023500000002,84.84566644910925,-215.112547550009,72.1536987384722,231.24236422449783,293.05599999999686,,
18.4820716,218.99630885,386.78,22800.0,5.751992499999936,-0.9702824999997972,0.0,-0.3748750000065186,-2.2758749999596266,0.0,0.0,-0.57495115,-4.71337875,-0.3850097499999998,-1.2022705,83.14179582333773,-215.7767942816893,72.15368579613136,231.24233955897444,291.7359999999899,,
18.59695445,218.9759938,386.78,22800.0,5.744142499999949,-1.015752499999678,0.0,-0.3924999999993233,-2.273499999994044,0.0,0.0,-0.6203612999999999,-4.64550775,-0.3706054499999998,-1.2286743000000002,81.43243930045465,-216.4277133793728,72.1537017558962,231.2423699750083,290.775999999998,,
