pos_x,pos_y,pos_z,v_sp,v_x,v_y,v_z,a_x,a_y,a_z,a_sp,curr_x,curr_y,curr_z,curr_sp,f_x_sim,f_y_sim,f_z_sim,f_sp_sim,materialremoved_sim,y_ground_truth,Neural_Net,Recurrent_Neural_Net,GRU,y_ground_truth.1,Neural_Net.1,Recurrent_Neural_Net.1,Sequential_Neural_Net,LSTM,GRU.1,y_ground_truth.2
-20.03525426,224.22923981,386.78,22800.0,-0.9917510000000008,5.7472740000001465,0.0,1.9832250000000329,0.3516750000116531,0.0,0.0,0.3428711,-6.02739258,-0.3516113799999998,-1.36443597,175.9675500105404,149.96078546210174,72.1537440588104,231.24245059639125,287.37600000000384,0.3428711,0.12375672161579132,0.22687304019927979,0.2622449994087219,0.3428711,0.110292844,0.110292844,0.23514600098133087,0.2596279978752136,0.110292844,0.3428711
-20.05430684,224.34431811,386.78,22800.0,-0.9526289999999982,5.753914999999807,0.0,1.9561000000001272,0.3320499999830417,0.0,0.0,0.34257813,-6.03359377,-0.3505371699999998,-1.36633293,176.984484918345,148.76070624981494,72.1537535969263,231.24246877403272,289.296000000005,0.34257813,0.11855632066726685,0.22380749881267548,0.25765475630760193,0.34257813,0.105513826,0.105513826,0.23125548660755157,0.2563585937023163,0.105513826,0.34257813
-20.072585,224.45952221,386.78,22800.0,-0.9139079999999922,5.760205000000127,0.0,1.9360500000003,0.3145000000159825,0.0,0.0,0.3370117199999999,-6.02597658,-0.3459961499999998,-1.3713573499999998,177.98145337232728,147.56724667310476,72.15375367244442,231.24246891795545,291.6960000000079,0.33701171999999996,0.11371167004108429,0.22103473544120789,0.2531929016113281,0.3370117199999999,0.101032935,0.101032935,0.22749027609825134,0.2530156970024109,0.101032935,0.3370117199999999
-20.09009358,224.57484581,386.78,22800.0,-0.8754290000000076,5.766180000000105,0.0,1.9239499999992304,0.298749999998904,0.0,0.0,0.3337402299999999,-6.02470705,-0.3478516099999998,-1.37325433,178.96291473623302,146.37571076774432,72.15374280947705,231.2424482152291,294.4800000000047,0.33374022999999997,0.10922051966190338,0.2184983491897583,0.24878612160682678,0.3337402299999999,0.09724745,0.09724745,0.22385701537132263,0.24948439002037048,0.09724745,0.3337402299999999
-20.10683474,224.69028325,386.78,22800.0,-0.8370580000000061,5.7718719999999735,0.0,1.9185500000000744,0.2845999999934178,0.0,0.0,0.33779296,-6.03247071,-0.3515625499999998,-1.37392083,179.9325534622639,145.18214409484955,72.1537309317187,231.242425578432,297.6000000000029,0.33779296,0.10497374832630157,0.21617308259010315,0.2444465458393097,0.33779296,0.09317435,0.09317435,0.22035324573516846,0.24582156538963318,0.09317435,0.33779296
-20.12280848,224.80582933,386.78,22800.0,-0.7986870000000046,5.77730399999993,0.0,1.9185500000000744,0.271599999997818,0.0,0.0,0.3437499699999999,-6.03159181,-0.3489746599999998,-1.37827873,180.89326267028676,143.98330605286128,72.15372445905601,231.24241324275,301.0560000000056,0.34374996999999996,0.10093657672405243,0.2140120267868042,0.24014878273010254,0.3437499699999999,0.089971706,0.089971706,0.2169763147830963,0.24199017882347107,0.089971706,0.3437499699999999
-20.13801387,224.92147904000004,386.78,22800.0,-0.7602695000000104,5.782485500000121,0.0,1.920874999999711,0.2590750000095453,0.0,0.0,0.3476073999999999,-6.01030276,-0.3454590299999998,-1.37909904,181.84627039183067,142.77779296518895,72.15372647254091,231.24241708006315,304.8480000000069,0.34760739999999996,0.0972152054309845,0.21193265914916992,0.235845685005188,0.3476073999999999,0.086944625,0.086944625,0.21370148658752441,0.23796077072620392,0.086944625,0.3476073999999999
-20.15245016,225.03722725,386.78,22800.0,-0.7218145000000042,5.78741050000005,0.0,1.9227500000003064,0.2462499999964506,0.0,0.0,0.35561524,-6.0014648600000005,-0.3487793299999998,-1.37340813,182.79134818789657,141.56582969209217,72.15372337245148,231.24241117191252,308.78400000000545,0.35561524,0.09352689236402512,0.2098401039838791,0.2316196709871292,0.35561524,0.08401397,0.08401397,0.21053461730480194,0.23368015885353088,0.08401397,0.35561524
-20.16611667,225.15306885,386.78,22800.0,-0.6833254999999738,5.792079999999942,0.0,1.9244500000015208,0.2334749999945983,0.0,0.0,0.36508788,-6.01264651,-0.3518554899999998,-1.36915275,183.7284021064788,140.34754359078647,72.15372004976803,231.24240483954773,312.7920000000042,0.36508788,0.08957070112228394,0.20755691826343536,0.22738881409168243,0.36508788,0.080935836,0.080935836,0.2074037343263626,0.22899499535560608,0.080935836,0.36508788
-20.17901282,225.26899877,386.78,22800.0,-0.6448074999999953,5.796495999999962,0.0,1.9258999999989257,0.2208000000010201,0.0,0.0,0.3700683399999999,-6.01748049,-0.3478027699999998,-1.37161368,184.6572980430305,139.1231242639169,72.15372514480129,231.24241454966688,316.3440000000031,0.37006833999999994,0.08550875633955002,0.2051161825656891,0.22313864529132843,0.3700683399999999,0.07697335,0.07697335,0.20424774289131165,0.22381591796875,0.07697335,0.3700683399999999
-20.19113804,225.38501181,386.78,22800.0,-0.6062610000000213,5.800651999999928,0.0,1.927324999998703,0.2077999999983148,0.0,0.0,0.3702636499999999,-6.008691409999999,-0.3458496399999998,-1.37458731,185.57804549863587,137.89251275783212,72.15371798842803,231.2424009110111,319.6079999999987,0.37026364999999994,0.08130013197660446,0.2023535966873169,0.2188834398984909,0.3702636499999999,0.07286954,0.07286954,0.20113618671894073,0.2184453308582306,0.07286954,0.3702636499999999
-20.2024918,225.50110291,386.78,22800.0,-0.5676880000000217,5.804555000000136,0.0,1.928649999999976,0.1951500000103578,0.0,0.0,0.37607418,-6.0058593600000005,-0.3500488499999998,-1.37366447,186.4905767312484,136.6558569183091,72.15372138743409,231.24240738884544,322.775999999998,0.37607418,0.07649146020412445,0.19934546947479248,0.2144153118133545,0.37607418,0.06858113,0.06858113,0.19792260229587555,0.21292635798454285,0.06858113,0.37607418
-20.21307357,225.61726691,386.78,22800.0,-0.5290884999999967,5.80820000000017,0.0,1.9299750000012492,0.1822500000017157,0.0,0.0,0.3829589599999999,-6.01044922,-0.3515136999999998,-1.37551016,187.3949056625077,135.41309638982568,72.15371956983431,231.24240392486053,325.48799999999466,0.38295895999999996,0.07143576443195343,0.1961461901664734,0.20987363159656525,0.3829589599999999,0.06413898,0.06413898,0.19464650750160217,0.20726680755615234,0.06413898,0.3829589599999999
-20.2228829,225.73349871,386.78,22800.0,-0.490466499999993,5.811589999999995,0.0,1.9311000000001852,0.1694999999912738,0.0,0.0,0.38515623,-5.9994629,-0.3468261999999998,-1.37899648,188.2909267497286,134.16440184084055,72.15372336829597,231.24241116397084,328.15199999999606,0.38515623,0.06622249633073807,0.1927221566438675,0.20514455437660217,0.38515623,0.05957951,0.05957951,0.19124384224414825,0.2016420066356659,0.05957951,0.38515623
-20.23191934,225.84979312,386.78,22800.0,-0.4518219999999928,5.814720500000021,0.0,1.9322250000000096,0.1565250000012951,0.0,0.0,0.38608398,-5.983544950000001,-0.3469726699999998,-1.37684315,189.17865500966963,132.90971476611637,72.15371845498167,231.24240180019095,330.5279999999969,0.38608398,0.06098377704620361,0.1891646683216095,0.20030447840690613,0.38608398,0.0548952,0.0548952,0.18767240643501282,0.19591709971427917,0.0548952,0.38608398
-20.24018254,225.96614504,386.78,22800.0,-0.4131600000000012,5.817596000000123,0.0,1.9330999999995768,0.1437750000050641,0.0,0.0,0.38925782,-5.99809572,-0.3514160199999998,-1.37099843,190.05796190148803,131.64926735666268,72.15372013252254,231.2424049972614,332.951999999996,0.38925782,0.055683963000774384,0.18542002141475677,0.19526521861553192,0.38925782,0.050040036,0.050040036,0.18396291136741638,0.19021263718605042,0.050040036,0.38925782
-20.24767208,226.08254929,386.78,22800.0,-0.3744770000000129,5.820212499999826,0.0,1.9341499999994127,0.1308249999851795,0.0,0.0,0.38950197,-6.01840822,-0.3512695299999998,-1.37181873,190.9289345238026,130.38288201034533,72.1537155141222,231.2423961954949,335.0879999999946,0.38950197,0.05020813271403313,0.1815299093723297,0.1901448369026184,0.38950197,0.04508601,0.04508601,0.1800941377878189,0.18435557186603546,0.04508601,0.38950197
-20.25438765,226.19900079,386.78,22800.0,-0.3357784999999856,5.822575000000256,0.0,1.934925000001364,0.1181250000215072,0.0,0.0,0.3834960899999999,-6.004199229999999,-0.3466308699999998,-1.37571522,191.79144111223627,129.11081417400473,72.15372079777553,231.24240626509336,337.2719999999972,0.38349608999999996,0.044660359621047974,0.17741379141807556,0.184823676943779,0.3834960899999999,0.04004876,0.04004876,0.17608188092708588,0.1784280389547348,0.04004876,0.3834960899999999
-20.26032895,226.31549435,386.78,22800.0,-0.2970650000000318,5.824678000000176,0.0,1.935674999997694,0.1051499999960014,0.0,0.0,0.37788086,-5.992773440000001,-0.3484375199999998,-1.37602285,192.6454809833389,127.8330011402986,72.15371932568254,231.242403459588,339.14399999999733,0.37788086,0.03889045864343643,0.17314180731773376,0.17944900691509247,0.37788086,0.034589954,0.034589954,0.17192575335502625,0.17231175303459167,0.034589954,0.37788086
-20.26549577,226.43202482,386.78,22800.0,-0.2583409999999907,5.826523500000178,0.0,1.936200000002053,0.092275000000086,0.0,0.0,0.3741699399999999,-5.99575196,-0.3526855599999998,-1.3754589,193.49094895154184,126.54963060304462,72.15371797631072,231.2424008879488,341.1599999999977,0.3741699399999999,0.03290272504091263,0.16854016482830048,0.17384223639965057,0.3741699399999999,0.028970364,0.028970364,0.16761977970600128,0.16610796749591827,0.028970364,0.3741699399999999
-20.2698878,226.54858707,386.78,22800.0,-0.2196014999999817,5.82811250000006,0.0,1.9369750000004515,0.0794499999940967,0.0,0.0,0.36762696,-5.990820340000001,-0.3505859399999998,-1.37945791,194.3279538654565,125.26054171727874,72.15371905684124,231.24240294722327,342.74400000000026,0.36762696,0.026690194383263588,0.16378147900104523,0.16815689206123352,0.36762696,0.023222098,0.023222098,0.16314083337783813,0.15963375568389893,0.023222098,0.36762696
-20.2735049,226.66517594,386.78,22800.0,-0.1808549999999796,5.829443500000053,0.0,1.9373250000001008,0.0665499999996654,0.0,0.0,0.3531250199999999,-5.97929691,-0.3467285199999998,-1.38079091,195.15631440606657,123.9660051590935,72.15371899422772,231.24240282789407,344.32799999999986,0.35312501999999996,0.020429160445928574,0.15874271094799042,0.16228969395160675,0.3531250199999999,0.017310476,0.017310476,0.15851864218711853,0.1531202495098114,0.017310476,0.3531250199999999
-20.27634689,226.78178627000003,386.78,22800.0,-0.1420994999999968,5.830516499999874,0.0,1.9377749999991425,0.0536499999910233,0.0,0.0,0.3359375299999999,-5.98476565,-0.3499999799999999,-1.3751512599999998,195.9760734155728,122.66594737819597,72.15371765151755,231.2424002689589,345.67200000000014,0.33593752999999993,0.013983963057398796,0.15350064635276794,0.15623097121715546,0.3359375299999999,0.011007076,0.011007076,0.15374955534934998,0.14643894135951996,0.011007076,0.3359375299999999
-20.27841367,226.8984129,386.78,22800.0,-0.1033390000000088,5.83133150000009,0.0,1.9380249999993997,0.0407500000108029,0.0,0.0,0.31010748,-5.99541019,-0.3531738099999998,-1.37130604,196.7871459004805,121.36050831815962,72.15371533204356,231.2423958485007,347.0399999999994,0.31010748,0.007223608437925577,0.14795589447021484,0.15005360543727875,0.31010748,0.0046400204,0.0046400204,0.14882232248783112,0.13971532881259918,0.0046400204,0.31010748
-20.27970511,227.01505074,386.78,22800.0,-0.0645719999999982,5.831891999999925,0.0,1.9383500000005327,0.0280249999917714,0.0,0.0,0.26997075,-5.99526371,-0.3493163999999998,-1.37392078,197.58955386481983,120.04968918777227,72.15372280574137,231.24241009187108,348.3359999999986,0.26997075,0.00013247020251583308,0.1422019898891449,0.14365917444229126,0.26997075,-0.0019306897,-0.0019306897,0.14371082186698914,0.13281866908073425,-0.0019306897,0.26997075
-20.28022115,227.13169457000004,386.78,22800.0,-0.025801999999988,5.832191499999908,0.0,1.9385000000005093,0.0149749999991399,0.0,0.0,0.21835941,-5.9754883,-0.3470214899999998,-1.37617665,198.3832447451676,118.7335114798083,72.1537198547099,231.2424044677761,349.2479999999981,0.21835941,-0.0073409127071499825,0.13618797063827515,0.13713565468788147,0.21835941,-0.009081954,-0.009081954,0.13841703534126282,0.1256386786699295,-0.009081954,0.21835941
-20.2799618,227.24833925,386.78,22800.0,0.0129675000000162,5.832234000000227,0.0,1.938475000000217,0.0021250000159511,0.0,0.0,0.1662109599999999,-5.96928712,-0.3510742299999999,-1.37474112,199.168129889188,117.41215094741304,72.15371951699412,231.24240382415772,350.2079999999987,0.16621095999999996,-0.015124062076210976,0.12985087931156158,0.13035431504249573,0.1662109599999999,-0.01626578,-0.01626578,0.13292400538921356,0.11840806156396866,-0.01626578,0.1662109599999999
-20.27892706,227.36497961,386.78,22800.0,0.0517370000000028,5.8320179999998345,0.0,1.938474999999329,-0.0108000000196284,0.0,0.0,0.1086914299999999,-5.981689470000001,-0.3527832199999998,-1.37786856,199.9442299277403,116.08557215825677,72.15371656301005,231.24239819444128,351.0479999999952,0.10869142999999996,-0.02351016364991665,0.12331316620111465,0.1233547106385231,0.1086914299999999,-0.023641303,-0.023641303,0.12723693251609802,0.11103056371212006,-0.023641303,0.1086914299999999
-20.27711696,227.48161056,386.78,22800.0,0.0905050000000074,5.831547499999914,0.0,1.9384000000002288,-0.0235249999960273,0.0,0.0,0.0490722899999999,-5.984765660000001,-0.3481933699999998,-1.38996818,200.7114994149644,114.75388765230036,72.15372374779653,231.2424118872024,351.9359999999957,0.049072289999999984,-0.032367415726184845,0.11655309051275253,0.11618626117706299,0.0490722899999999,-0.0310787,-0.0310787,0.12139284610748291,0.10356460511684418,-0.0310787,0.0490722899999999
-20.27453158,227.59822687,386.78,22800.0,0.1292690000000007,5.8308155000001705,0.0,1.938199999999668,-0.0365999999871746,0.0,0.0,-0.01733397,-5.97812503,-0.3478027399999998,-1.3911986500000002,201.4699124516196,113.41706853339431,72.15371896254604,231.2424027674791,352.6559999999969,-0.01733397000000002,-0.041543204337358475,0.10953140258789062,0.10881652683019638,-0.01733397,-0.038696844,-0.038696844,0.11532026529312134,0.09588675200939178,-0.038696844,-0.01733397
-20.27117107,227.71482343,386.78,22800.0,0.168025500000013,5.829828000000106,0.0,1.9378250000006148,-0.0493750000032377,0.0,0.0,-0.07944334,-5.98525394,-0.3521484399999998,-1.38509758,202.2193791136744,112.0753365993623,72.15372096317904,231.2424065802905,353.37599999999804,-0.07944334000000002,-0.05085872486233711,0.10222674906253815,0.10123424232006073,-0.07944334,-0.0464863,-0.0464863,0.10904927551746368,0.0880001038312912,-0.0464863,-0.07944334
-20.26703553,227.83139507,386.78,22800.0,0.2067769999999847,5.828581999999898,0.0,1.9375749999985816,-0.0623000000103956,0.0,0.0,-0.14291991,-5.991210990000001,-0.3521484299999998,-1.38468742,202.95995966042568,110.72855519280658,72.15372036280738,231.2424054360991,354.0719999999972,-0.14291991,-0.06028537079691887,0.09455037117004395,0.09336758404970169,-0.14291991,-0.05446939,-0.05446939,0.10253854095935822,0.07984067499637604,-0.05446939,-0.14291991
-20.26212518,227.94793666,386.78,22800.0,0.2455175000000054,5.8270795000001385,0.0,1.9370250000010365,-0.0751249999879632,0.0,0.0,-0.20751954,-5.97934576,-0.3471191299999998,-1.38837885,203.6915335983369,109.37696093163486,72.15372283116173,231.2424101402881,354.59999999999707,-0.20751954,-0.0698222666978836,0.0865829661488533,0.08530907332897186,-0.20751954,-0.0625484,-0.0625484,0.09579829126596451,0.07140503823757172,-0.0625484,-0.20751954
-20.2564402,228.06444304,386.78,22800.0,0.284248999999992,5.82531899999978,0.0,1.9365749999993305,-0.0880250000179216,0.0,0.0,-0.2603027599999999,-5.97250981,-0.3485839699999998,-1.38817378,204.4141413220748,108.0204617098536,72.15372407025747,231.2424125017579,355.00799999999583,-0.26030275999999997,-0.07942314445972443,0.07823967933654785,0.07690469175577164,-0.2603027599999999,-0.07076769,-0.07076769,0.08880312740802765,0.06274427473545074,-0.07076769,-0.2603027599999999
-20.24998092,228.18090903,386.78,22800.0,0.3229639999999989,5.823299499999877,0.0,1.9357500000003476,-0.1009749999951736,0.0,0.0,-0.30043947,-5.9883789400000005,-0.3527831799999998,-1.38689206,205.1276498546225,106.65929614661384,72.15371967440173,231.2424041241242,355.39199999999835,-0.30043947000000004,-0.08905890583992004,0.06957943737506866,0.06823091208934784,-0.30043947,-0.0790603,-0.0790603,0.08156643807888031,0.05388690158724785,-0.0790603,-0.30043947
-20.242747530000003,228.29732951,386.78,22800.0,0.3616695000000014,5.821024000000108,0.0,1.935275000000125,-0.1137749999884362,0.0,0.0,-0.33432617,-5.99858405,-0.3509276999999998,-1.3904809100000002,205.83217405345852,105.29327863391794,72.15372042643419,231.24240555735088,355.92000000000115,-0.33432617000000003,-0.09870756417512894,0.06054519861936569,0.05924109369516373,-0.33432617,-0.08744653,-0.08744653,0.07404287904500961,0.04480905458331108,-0.08744653,-0.33432617
-20.2347404,228.41369935000003,386.78,22800.0,0.4003565000000009,5.818491999999793,0.0,1.9343499999999736,-0.1266000000157418,0.0,0.0,-0.36801758,-5.98271491,-0.3467284699999998,-1.39150629,206.52755608364708,103.92270682848203,72.1537228963912,231.2424102645981,356.37600000000094,-0.36801758,-0.10836879909038544,0.05111470818519592,0.04990702494978905,-0.36801758,-0.09600578,-0.09600578,0.06622326374053955,0.035342682152986526,-0.09600578,-0.36801758
-20.22595988,228.53001339,386.78,22800.0,0.4390259999999912,5.815702000000016,0.0,1.9334749999995184,-0.1394999999888568,0.0,0.0,-0.39350587,-5.97426765,-0.3498046199999998,-1.38468743,207.2138192843892,102.54751978527696,72.15372254214853,231.242409589482,356.5920000000013,-0.39350587000000004,-0.11804474890232086,0.041202761232852936,0.040288038551807404,-0.39350587,-0.104635976,-0.104635976,0.05808938667178154,0.025453299283981323,-0.104635976,-0.39350587
