pos_x,pos_y,pos_z,v_sp,v_x,v_y,v_z,a_x,a_y,a_z,a_sp,curr_x,curr_y,curr_z,curr_sp,f_x_sim,f_y_sim,f_z_sim,f_sp_sim,materialremoved_sim,Neural_Net_AL_2007_T4_Gear_Normal_3,PiNN_Erd_AL_2007_T4_Gear_Normal_3,Physical_Model_AL_2007_T4_Gear_Normal_3
-4.8614305,233.3607787,386.78,22800.0,4.653475000000018,-3.5175299999991694,0.0,-0.7347499999976748,-0.9762499998799968,0.0,0.0,-0.5317382,-4.6928711,-0.3593750999999998,-1.3724854,-25.92875620305712,-229.7842989062936,72.15380471669472,231.24256619855788,358.0800000000163,,,
-4.768724199999999,233.28995090000004,386.78,22800.0,4.635315000000029,-3.541389999998046,0.0,-0.9079999999994648,-1.1929999999438223,0.0,0.0,-0.5581054,-4.564453200000001,-0.3349609999999998,-1.3888916999999998,-27.10987900488181,-229.6478139867307,72.15373617470676,231.2424355704277,360.0,,,
-4.6764673000000005,233.218539,386.78,22800.0,4.612844999999943,-3.570595000003607,0.0,-1.123500000004274,-1.4602500002780516,0.0,0.0,-0.5961914,-4.6557616,-0.3334958999999998,-1.3812012,-28.56013081834321,-229.4719142423644,72.15370950122748,231.24238473605112,359.7600000000093,,,
-4.5847575,233.14642630000003,386.78,22800.0,4.585490000000014,-3.6056349999967097,0.0,-1.3677499999964482,-1.7519999996551403,0.0,0.0,-0.5288085,-4.7006835,-0.3520508999999998,-1.3847902,-30.308208907453864,-229.2474958222332,72.15366567274312,231.24230120793789,359.0400000000081,,,
-4.4936771,233.07352,386.78,22800.0,4.554020000000003,-3.6453150000014034,0.0,-1.5735000000005606,-1.984000000234687,0.0,0.0,-0.5717774,-4.6933594,-0.3540040999999998,-1.405298,-32.29724656770765,-228.97579013357964,72.15369146716712,231.2423503667795,359.27999999999884,,,
-4.4032513,232.9998033,386.78,22800.0,4.521290000000011,-3.685834999998861,0.0,-1.6364999999995966,-2.025999999872852,0.0,0.0,-0.5864258,-4.6674805,-0.3295899999999998,-1.389917,-34.340516690778486,-228.67828703299145,72.15369764344294,231.24236213750467,359.7599999999802,,,
-4.3134877,232.9252823,386.78,22800.0,4.488180000000019,-3.726050000001635,0.0,-1.655499999999588,-2.010750000138728,0.0,0.0,-0.5878905999999999,-4.695312400000001,-0.3349610999999998,-1.3586426,-36.38151395482902,-228.36234515016244,72.15363546183437,231.2422436323592,359.7599999999802,,,
-4.224393000000001,232.8499625,386.78,22800.0,4.454734999999932,-3.76598999999942,0.0,-1.6722500000043716,-1.9969999998892265,0.0,0.0,-0.5043945,-4.7314452,-0.3569336999999998,-1.3524902,-38.41925516117892,-228.02843663062333,72.15367158539138,231.2423124762118,360.0,,,
-4.135974899999999,232.7738495,386.78,22800.0,4.420905000000097,-3.805649999999616,0.0,-1.6914999999917413,-1.983000000009838,0.0,0.0,-0.5043945,-4.6464843,-0.3481445999999998,-1.3853027999999998,-40.455414489634,-227.6760267110664,72.15367909744208,231.24232679262312,360.4799999999814,,,
-4.0482402,232.69695030000003,386.78,22800.0,4.386734999999975,-3.844959999999276,0.0,-1.708500000006108,-1.965499999982967,0.0,0.0,-0.5405274,-4.6621093,-0.3295900999999998,-1.3991456,-42.48694314915138,-227.3055739147515,72.1536230165054,231.2422199142574,357.35999999998603,,,
-3.9611955,232.6192702,386.78,22800.0,4.352234999999993,-3.8840050000018778,0.0,-1.7249999999990884,-1.9522500001301069,0.0,0.0,-0.578125,-4.706542799999999,-0.3403319999999998,-1.3812013,-44.515200529705126,-226.91722566036773,72.15369802087028,231.24236285680465,360.96000000002095,,,
-3.8748481,232.5408161,386.78,22800.0,4.317369999999987,-3.922705000000804,0.0,-1.743250000000307,-1.9349999999462848,0.0,0.0,-0.5307617,-4.664062599999999,-0.3583983999999998,-1.393506,-46.539855389303206,-226.51056952710923,72.1536592956167,231.24228905447345,359.5199999999895,,,
-3.789205,232.4615937,386.78,22800.0,4.282154999999976,-3.961119999998175,0.0,-1.7607500000005327,-1.920749999868576,0.0,0.0,-0.5493165,-4.6289062,-0.3398438999999998,-1.4006837,-48.5615466549575,-226.0857762941136,72.15366588614354,231.24230161463444,360.7200000000012,,,
-3.7042728,232.3816096,386.78,22800.0,4.24661000000004,-3.999205000000927,0.0,-1.777249999996844,-1.9042500001376084,0.0,0.0,-0.5478514999999999,-4.6049805,-0.3295900999999999,-1.3796631,-50.578671407528944,-225.6430883749725,72.15366960377034,231.2423086996548,359.0400000000081,,,
-3.6200583,232.30087000000003,386.78,22800.0,4.210724999999971,-4.036979999997925,0.0,-1.794250000003439,-1.8887499998498924,0.0,0.0,-0.5800780999999999,-4.7832031,-0.3437498999999998,-1.3519774999999998,-52.59197479595143,-225.1823863893384,72.15368959490193,231.2423467986244,359.7600000000093,,,
-3.5365687,232.2193814,386.78,22800.0,4.174480000000003,-4.074430000002849,0.0,-1.8122499999984047,-1.8725000002461911,0.0,0.0,-0.5253906,-4.689941500000001,-0.3564453999999998,-1.3653076,-54.60190558566341,-224.703404389938,72.15364998184356,231.24227130439127,361.6800000000221,,,
-3.4538097,232.1371506,386.78,22800.0,4.1379500000000125,-4.111539999999536,0.0,-1.826499999999509,-1.8554999998343649,0.0,0.0,-0.5058594,-4.6049806,-0.3334960999999998,-1.3837647,-56.60545677601164,-224.20713697359216,72.15368398313245,231.24233610374213,358.80000000001746,,,
-3.3717887,232.0541839,386.78,22800.0,4.101050000000006,-4.1483349999992924,0.0,-1.8450000000003184,-1.8397499999878164,0.0,0.0,-0.5371093,-4.6420899,-0.3305662999999998,-1.3842774,-58.60618697624317,-223.69244554446348,72.15365827270163,231.2422871050127,360.2399999999907,,,
-3.2905120000000005,231.9704878,386.78,22800.0,4.06383499999996,-4.184804999999869,0.0,-1.860750000002298,-1.823500000028844,0.0,0.0,-0.5537110000000001,-4.7607423,-0.3466796999999998,-1.3940188,-60.60189836153706,-223.1600720127338,72.15367243223167,231.24231409011327,359.5199999999895,,,
-3.209986,231.8860693,386.78,22800.0,4.026300000000038,-4.220924999999909,0.0,-1.8767499999960968,-1.8060000000019727,0.0,0.0,-0.5576171000000001,-4.6625977,-0.3500974999999998,-1.4073487999999998,-62.59234509406425,-222.6099613431936,72.15365964329149,231.2422897170684,361.19999999998254,,,
-3.1302176,231.80093470000003,386.78,22800.0,3.988419999999993,-4.256729999998754,0.0,-1.8940000000022827,-1.7902499999422616,0.0,0.0,-0.5083008,-4.589355500000001,-0.3291015999999999,-1.3924805,-64.57903676997493,-222.0417340901082,72.15364502365406,231.2422618551377,360.4799999999814,,,
-3.0512124,231.715091,386.78,22800.0,3.950260000000005,-4.292185000002746,0.0,-1.9079999999993549,-1.7727500001996075,0.0,0.0,-0.4853517,-4.703124900000001,-0.3334960999999998,-1.3586426,-66.55899923020895,-221.4563638242472,72.15368789743313,231.24234356359628,359.0400000000081,,,
-2.9729769,231.6285453,386.78,22800.0,3.911774999999995,-4.327284999999392,0.0,-1.924250000000516,-1.7549999998323074,0.0,0.0,-0.4960937,-4.7519532,-0.3515624999999998,-1.3514648,-68.53381329182574,-220.853190106018,72.15368073558248,231.2423299145806,360.2399999999907,,,
-2.895518,231.5413043,386.78,22800.0,3.8729449999999934,-4.362049999998874,0.0,-1.9415000000000404,-1.738249999974073,0.0,0.0,-0.5683594,-4.7036134,-0.3461913999999998,-1.3858155,-70.50453495043088,-220.2318776164024,72.15362879841861,231.242230933328,359.27999999999884,,,
-2.818841,231.45337480000003,386.78,22800.0,3.833850000000005,-4.396474999998645,0.0,-1.95474999999945,-1.7212499999885722,0.0,0.0,-0.5283203000000001,-4.612793099999999,-0.3271482999999998,-1.3868408,-72.468139753135,-219.5936891929184,72.15368580514105,231.2423395761164,359.7600000000093,,,
-2.7429526,231.3647641,386.78,22800.0,3.7944200000000095,-4.430535000004454,0.0,-1.9714999999997929,-1.7030000002904444,0.0,0.0,-0.4770507,-4.7153321,-0.3369139999999998,-1.3724854,-74.42681683058453,-218.93751865387645,72.15365009511387,231.2422715202605,360.96000000002095,,,
-2.6678585,231.2754791,386.78,22800.0,3.754704999999992,-4.46424999999806,0.0,-1.9857500000008963,-1.6857499996802972,0.0,0.0,-0.4814453,-4.7216797,-0.3530272999999998,-1.3827393,-76.37903429618778,-218.26417156085927,72.1536697562779,231.24230899030235,359.7600000000093,,,
-2.5935647,231.1855268,386.78,22800.0,3.7146899999999983,-4.497614999999655,0.0,-2.0007499999996625,-1.6682500000797518,0.0,0.0,-0.5175780999999999,-4.6132812,-0.3364257999999999,-1.3945313,-78.3252622701755,-217.573408094652,72.15370283140382,231.2423720247086,360.96000000002095,,,
-2.5200776,231.09491470000003,386.78,22800.0,3.674354999999996,-4.530604999997934,0.0,-2.0167500000001226,-1.649499999913928,0.0,0.0,-0.5351562999999999,-4.6044922,-0.3266601999999998,-1.3770997,-80.26587923508251,-216.8648828759461,72.1536508397596,231.2422729393972,358.5599999999977,,,
-2.4474028,231.0036499,386.78,22800.0,3.633740000000008,-4.563240000003077,0.0,-2.030749999999415,-1.6317500002571703,0.0,0.0,-0.4267579999999999,-4.7685547,-0.3393554999999998,-1.3653077,-82.19970450200107,-216.1392788874604,72.15364006598506,231.24225240688105,360.9599999999919,,,
-2.3755457,230.9117395,386.78,22800.0,3.592854999999995,-4.595519999998032,0.0,-2.044250000000636,-1.6139999997477616,0.0,0.0,-0.4614257,-4.6752929000000005,-0.3505858999999999,-1.3776123999999998,-84.1263661243806,-215.3967900012072,72.15368921730112,231.24234607899447,360.0,,,
-2.3045127,230.819191,386.78,22800.0,3.551649999999995,-4.62742500000104,0.0,-2.0602499999999857,-1.5952500001503722,0.0,0.0,-0.4423828999999999,-4.6782227,-0.3320312999999998,-1.395044,-86.04742390965284,-214.6365131833661,72.15365442363846,231.24227976951096,360.7200000000012,,,
-2.234309,230.7260116,386.78,22800.0,3.510184999999999,-4.65896999999984,0.0,-2.0732499999998044,-1.5772499999400225,0.0,0.0,-0.5327147999999999,-4.7177734,-0.3261718999999998,-1.3873536000000002,-87.96088106924401,-213.8595414495744,72.15368632121037,231.24234055963868,360.2399999999907,,,
-2.1649401,230.6322092,386.78,22800.0,3.468445000000009,-4.690120000000775,0.0,-2.086999999999506,-1.5575000000467298,0.0,0.0,-0.5219726,-4.7202149,-0.3427732999999998,-1.3899172,-89.86684889148914,-213.0656110640624,72.15366939392403,231.24230829973143,360.9599999999919,,,
-2.0964122,230.5377909,386.78,22800.0,3.426394999999993,-4.720915000000048,0.0,-2.1025000000007843,-1.5397499999636466,0.0,0.0,-0.4770506,-4.6298827000000005,-0.3486327999999998,-1.4058107,-91.7670970263288,-212.25404151188224,72.15363885944465,231.24225010747384,358.5599999999977,,,
-2.0287300000000004,230.44276410000003,386.78,22800.0,3.3841099999999846,-4.751339999997128,0.0,-2.1142500000004283,-1.5212499998540352,0.0,0.0,-0.4433595,-4.632812599999999,-0.3281248999999998,-1.3981202,-93.65870588335255,-211.4262859184584,72.15369482757124,231.2423567710251,361.679999999993,,,
-1.9618992,230.3471368,386.78,22800.0,3.3415400000000206,-4.7813650000023245,0.0,-2.1284999999982013,-1.5012500002598017,0.0,0.0,-0.4423827,-4.6791992,-0.3281249999999998,-1.3663331,-95.54314705856508,-210.5813696645438,72.15367058732387,231.24231057410285,360.7200000000012,,,
-1.8959256,230.2509163,386.78,22800.0,3.2986799999999983,-4.811025000000768,0.0,-2.143000000001116,-1.4829999999221857,0.0,0.0,-0.4526367999999999,-4.7329102,-0.3447264999999998,-1.3550537,-97.42099898536262,-209.71917946968404,72.15364685354872,231.2422653425268,360.2400000000198,,,
-1.8308136,230.15411040000004,386.78,22800.0,3.255599999999992,-4.840294999996786,0.0,-2.1540000000003223,-1.463499999800888,0.0,0.0,-0.5078125,-4.6943359,-0.3452148999999999,-1.3827393,-99.28945235279174,-208.84113973854284,72.15368283620204,231.2423339179288,358.7999999999884,,,
-1.7665689,230.0567267,386.78,22800.0,3.212235000000008,-4.869185000002574,0.0,-2.168249999999205,-1.4445000002893948,0.0,0.0,-0.4912109,-4.7153321,-0.3256834999999999,-1.3873535,-101.15096053504595,-207.9459232668907,72.15369057918313,231.2423486744632,360.96000000002095,,,
-1.7031966,229.9587735,386.78,22800.0,3.168614999999997,-4.8976599999988935,0.0,-2.181000000000544,-1.423749999815982,0.0,0.0,-0.447754,-4.741211099999999,-0.3344725999999998,-1.3791505,-103.00408516772552,-207.03412870824195,72.1536317984327,231.24223665070565,359.0400000000081,,,
-1.6407018,229.8602577,386.78,22800.0,3.124740000000004,-4.925790000001484,0.0,-2.193749999999661,-1.4065000001295402,0.0,0.0,-0.4584959999999999,-4.7348634,-0.3486326999999998,-1.4032473,-104.849526841008,-206.10579424963424,72.15368817570774,231.2423440939306,361.2000000000117,,,
-1.5790894000000002,229.76118800000003,386.78,22800.0,3.080619999999989,-4.953484999997215,0.0,-2.2060000000007074,-1.3847499997865498,0.0,0.0,-0.4663086000000001,-4.6630859,-0.3383788999999998,-1.4037599000000005,-106.68604214616678,-205.16108176728216,72.15364206568394,231.24225621787883,360.7200000000012,,,
-1.5183642,229.661572,386.78,22800.0,3.036260000000013,-4.980800000002716,0.0,-2.217999999998832,-1.3657500002750569,0.0,0.0,-0.5092774999999999,-4.6235351,-0.3251952999999998,-1.3760742,-108.5139902728446,-204.2001404462788,72.15364476875745,231.2422613693592,360.0,,,
-1.458531,229.5614172,386.78,22800.0,2.991659999999996,-5.007739999999217,0.0,-2.2300000000008424,-1.346999999825016,0.0,0.0,-0.4960936,-4.7700195,-0.3364257999999999,-1.354541,-110.33340124628056,-203.22298465452693,72.15370998233637,231.24238565294823,360.0,,,
-1.3995949,229.4607323,386.78,22800.0,2.946804999999997,-5.034245000001647,0.0,-2.24274999999996,-1.325250000121514,0.0,0.0,-0.4794922,-4.7006836,-0.3491209999999998,-1.3776123999999998,-112.14427635438808,-202.2292111330884,72.15365510614507,231.2422810702243,361.4400000000023,,,
-1.3415606,229.3595248,386.78,22800.0,2.9017150000000047,-5.060374999997919,0.0,-2.254499999999604,-1.3064999998135818,0.0,0.0,-0.4404298,-4.679687400000001,-0.3286132999999999,-1.4135011,-113.94642577921454,-201.2193311885785,72.15367171301902,231.2423127194435,359.7599999999802,,,
-1.2844321,229.25780330000003,386.78,22800.0,2.856425000000007,-5.086074999998402,0.0,-2.264499999999892,-1.2850000000241837,0.0,0.0,-0.3759766,-4.7543946,-0.3217772999999998,-1.4227294,-115.73816926117968,-200.1941011513844,72.15366577689292,231.24230140642564,359.27999999999884,,,
-1.2282148000000002,229.1555754,386.78,22800.0,2.8108649999999846,-5.111395000001551,0.0,-2.2780000000011125,-1.266000000157419,0.0,0.0,-0.4169922,-4.7626954,-0.3354491999999999,-1.3996584,-117.5223561348562,-199.15194538243824,72.15366530191775,231.2423005012224,360.9599999999919,,,
-1.1768233,229.0602284,386.78,22800.0,2.5695750000000017,-4.767350000000192,0.0,-12.064499999999146,17.20225000006792,0.0,0.0,-0.2338866999999999,-5.1928711,-0.3457030999999998,-1.4042726,-123.46656147509675,-192.73120214752527,70.82630222123151,228.88710772718096,359.5200000000186,,,
-1.1569508,229.0287425,386.78,22800.0,0.9936250000000092,-1.5742950000003475,0.0,-78.79749999999963,159.65274999999224,0.0,0.0,-0.057129,-5.4150391,-0.3461913999999998,-1.3381349,-159.10087737107852,-156.31834278645715,54.23176343661094,223.043747887609,356.3999999999942,,,
-1.1370501000000002,229.065321,386.78,22800.0,0.9950349999999886,1.828924999999515,0.0,0.0704999999989741,170.16099999999312,0.0,0.0,-1.0805664,-6.315918,-0.3852539999999999,-1.145874,214.4744230672885,-57.82938481767098,55.77047371297232,222.134004372218,348.95999999999185,,,
-1.0885325,229.1643008,386.78,22800.0,2.4258800000000136,4.948990000001174,0.0,71.54225000000125,156.00325000008297,0.0,0.0,-0.6245117,-5.6308594,-0.4326171999999998,-0.9018311,229.0290971717431,13.185874885250511,71.13752404338872,229.4083578420656,343.19999999998254,,,
-1.0348034,229.2678528,386.78,22800.0,2.6864549999999987,5.177599999998961,0.0,13.028749999999256,11.43049999988932,0.0,0.0,-0.7651367,-5.815918,-0.4340820999999998,-0.8269774999999999,230.8750925693683,13.002052300864552,72.15293937113096,231.2409170820528,339.11999999999534,,,
-0.9782623,229.3698819,386.78,22800.0,2.8270550000000005,5.101454999999078,0.0,7.030000000000092,-3.807249999994156,0.0,0.0,-0.6879883,-5.8295899,-0.4433593999999998,-0.8479979999999999,231.14123412343048,6.658806966620199,72.1509513343863,231.2371289873692,334.80000000001746,,,
-0.918535,229.4700808,386.78,22800.0,2.9863649999999966,5.009945000001892,0.0,7.965499999999803,-4.575499999859289,0.0,0.0,-0.7226562999999999,-5.8305664,-0.4501953999999998,-0.8823486,231.2367137765965,-0.6234268747244247,72.15117449685785,231.23755417160888,330.4800000000105,,,
-0.8570017,229.5691985,386.78,22800.0,3.0766650000000006,4.955884999999682,0.0,4.515000000000202,-2.703000000110478,0.0,0.0,-0.6396483,-5.743164,-0.4423828999999998,-0.9495118,231.1924767392917,-4.7840041012358565,72.15349109414423,231.2419685007213,327.36000000001513,,,
-0.7946232,229.6677882,386.78,22800.0,3.118925,4.929484999999545,0.0,2.112999999999965,-1.3200000000068712,0.0,0.0,-0.7402344000000001,-5.7348635,-0.4306639999999999,-0.9874511,231.14363978184048,-6.7575734185499385,72.15371688908942,231.2423988158407,323.5199999999895,,,
-0.7314670999999999,229.76588140000004,386.78,22800.0,3.1578050000000024,4.904660000002536,0.0,1.944000000000124,-1.2412499998504245,0.0,0.0,-0.7402345,-5.708496,-0.4355469999999998,-0.9823243,231.0829225287343,-8.585342648732704,72.15369213617528,231.24235164177247,320.640000000014,,,
-0.6675372,229.8634718,386.78,22800.0,3.196494999999993,4.879519999997228,0.0,1.9344999999995505,-1.257000000265407,0.0,0.0,-0.6572266,-5.7631836,-0.4418943999999999,-0.9889892999999998,231.0077143022586,-10.413049102679038,72.15365862805929,231.2422877822496,318.7200000000012,,,
-0.6028374,229.9605539,386.78,22800.0,3.2349900000000043,4.854105000001141,0.0,1.9247500000005413,-1.270749999804366,0.0,0.0,-0.6748046999999999,-5.7641601,-0.4165038999999998,-1.0392334,230.9182638591133,-12.239190512395096,72.15371162249218,231.2423887787569,313.679999999993,,,
-0.5373714,230.057121,386.78,22800.0,3.2732999999999954,4.8283549999993625,0.0,1.9154999999995592,-1.2875000000889258,0.0,0.0,-0.6591796999999999,-5.7314453,-0.4116210999999999,-1.0674317000000002,230.81419000407743,-14.066066282869922,72.15371407290954,231.24239344876287,312.9600000000209,,,
-0.4711443,230.1531676,386.78,22800.0,3.311355000000002,4.802329999998278,0.0,1.9027500000003303,-1.3012500000542104,0.0,0.0,-0.7207030999999999,-5.8012693,-0.4218749999999998,-1.0684571,230.6957769847488,-15.88990564945154,72.15369829378461,231.2423633769241,309.11999999999534,,,
-0.4041594,230.24868720000003,386.78,22800.0,3.3492450000000007,4.775980000003699,0.0,1.8944999999999323,-1.317499999728966,0.0,0.0,-0.7148437000000001,-5.8803712,-0.4248045999999998,-1.098706,230.56282962570413,-17.71462480007025,72.15369343410981,231.24235411537123,307.9199999999837,,,
-0.3364215,230.343674,386.78,22800.0,3.386895000000001,4.749339999996494,0.0,1.8825000000000087,-1.3320000003602672,0.0,0.0,-0.7866211,-5.7050782,-0.3969724999999998,-1.1402344000000002,230.41547571951745,-19.53720672176315,72.15365662983812,231.24228397406137,305.7600000000093,,,
-0.2679342,230.4381222,386.78,22800.0,3.4243649999999985,4.722410000002242,0.0,1.873499999999884,-1.3464999997125917,0.0,0.0,-0.734375,-5.7182617,-0.3994141999999998,-1.1345948,230.2538110972795,-21.35907162301883,72.1536947145704,231.2423565556685,302.3999999999942,,,
-0.198702,230.5320257,386.78,22800.0,3.46161,4.695175000000518,0.0,1.8622500000000648,-1.3617500000862035,0.0,0.0,-0.7089843,-5.7709961,-0.4140623999999998,-1.115625,230.0776504726661,-23.17968065666352,72.15368946945613,231.2423465595504,302.63999999998487,,,
