pos_x,pos_y,pos_z,v_sp,v_x,v_y,v_z,a_x,a_y,a_z,a_sp,curr_x,curr_y,curr_z,curr_sp,f_x_sim,f_y_sim,f_z_sim,f_sp_sim,materialremoved_sim,Neural_Net_Old,Neural_Net_New,Random_Forest_Old,Random_Forest_New
-27.85725175,302.17754890000003,386.77999,22800.0,3.066256999999979,4.946737999999868,0.0,5.812424999998456,-3.5096500000122437,0.0,0.0,-0.8523925699999998,-5.853906220000001,-0.3322265499999999,-1.40042715,230.6758034896372,-4.616553041522965,72.15297152976804,231.2409783651273,358.36799999999346,-0.8163988,-0.8302291,-0.8420346934999998,-0.8565541870000001
-27.793635040000005,302.27502593,386.77999,22800.0,3.180835500000008,4.873851499999944,0.0,5.728925000001439,-3.644324999996229,0.0,0.0,-0.8401366999999998,-5.8634765600000005,-0.3364257799999999,-1.39883779,230.5052975452564,-9.997252784501688,72.1529699750368,231.2409754023526,358.2239999999874,-0.81901586,-0.8305405,-0.8377138959999997,-0.8404291896
-27.727761380000004,302.37099219,386.77999,22800.0,3.2936829999999877,4.798313000000007,0.0,5.642374999998978,-3.7769249999968224,0.0,0.0,-0.8237792499999997,-5.85561523,-0.3347656499999999,-1.40027334,230.20930729618803,-15.372473207536876,72.15297380039377,231.24098269215568,358.535999999987,-0.8213477,-0.8310275,-0.8306435760999996,-0.8297431518
-27.65966664,302.46539541,386.77999,22800.0,3.4047370000000043,4.720161000000189,0.0,5.552700000000854,-3.9075999999909072,0.0,0.0,-0.8155761299999998,-5.840771460000001,-0.3302734799999999,-1.4005809500000002,229.78798479534356,-20.73936695155912,72.15297298775106,231.24098114354365,358.4399999999907,-0.82339394,-0.8314208,-0.8265127111999997,-0.8197431516
-27.589387880000004,302.55818422,386.77999,22800.0,3.513938000000021,4.639440499999807,0.0,5.460050000000827,-4.036025000019095,0.0,0.0,-0.8100097299999998,-5.8481445,-0.3321777799999999,-1.3963768600000002,229.2415673226946,-26.094935054271907,72.15297698032442,231.2409887519938,358.4399999999907,-0.82501537,-0.83158123,-0.8286342962999995,-0.8194975470999999
-27.5169634,302.64930808,386.77999,22800.0,3.6212239999999873,4.556193000000235,0.0,5.364299999998323,-4.162374999978624,0.0,0.0,-0.8030273099999998,-5.8441894,-0.3355469299999999,-1.39437736,228.5703383688105,-31.436294639742464,72.15297402946945,231.2409831286897,358.4399999999907,-0.8263794,-0.8314513,-0.8272143733999997,-0.8212641347000001
-27.44243259,302.73871734,386.77999,22800.0,3.726540499999995,4.470463000000109,0.0,5.26582500000039,-4.286500000006299,0.0,0.0,-0.7989745699999998,-5.82895504,-0.3326172399999999,-1.40022209,227.774653485198,-36.76065477287226,72.15296994652874,231.24097534802095,358.41599999999164,-0.8273307,-0.83116925,-0.8273579244999997,-0.8229228232000001
-27.365836060000003,302.82636339,386.77999,22800.0,3.8298265000000073,4.382302500000037,0.0,5.164300000000566,-4.40802500000359,0.0,0.0,-0.7945312199999999,-5.8162597400000005,-0.3292969399999999,-1.40458,226.85499635921605,-42.06484489793252,72.15297056254029,231.24097652192617,358.3440000000002,-0.82814485,-0.830624,-0.8299438589999998,-0.8218710636000001
-27.28721548,302.91219850000004,386.77999,22800.0,3.931029000000024,4.291755499999965,0.0,5.060125000000859,-4.527350000003594,0.0,0.0,-0.7893554299999999,-5.81640623,-0.3325684199999999,-1.4022216,225.8118222424623,-47.34619741309663,72.15297270661864,231.240980607784,358.3440000000002,-0.82880574,-0.82980585,-0.8301137751999997,-0.8229135447000002
-27.206613670000003,302.99617592,386.77999,22800.0,4.030090499999979,4.198870999999826,0.0,4.953074999997753,-4.644225000006941,0.0,0.0,-0.7772948799999998,-5.82324215,-0.3347656899999999,-1.39981191,224.64569998161545,-52.601793315386814,72.15297070907556,231.24097680117143,358.43999999999653,-0.8292246,-0.82888067,-0.8299790059999997,-0.819447727
-27.124074510000003,303.07824995,386.77999,22800.0,4.126958000000034,4.1037015000000565,0.0,4.843375000002759,-4.758474999988493,0.0,0.0,-0.7710448699999999,-5.8075683300000005,-0.3310059299999999,-1.4005296900000002,223.35729061156607,-57.82870933667965,72.1529712816284,231.24097789225877,358.48800000000045,-0.8293883,-0.82787275,-0.8291030285999996,-0.8162651123000002
-27.039642930000003,303.15837591,386.77999,22800.0,4.221578999999984,4.006298000000186,0.0,4.731049999997516,-4.870174999993537,0.0,0.0,-0.7697753499999999,-5.79643551,-0.3287598199999999,-1.3972997,221.94728330319475,-63.02414811641355,72.15297249160092,231.24098019804327,358.4880000000063,-0.8292348,-0.8267442,-0.8303691397999996,-0.8178632641000002
-26.953364910000005,303.23651015,386.77999,22800.0,4.313901000000016,3.906712000000141,0.0,4.616100000001566,-4.97930000000224,0.0,0.0,-0.7724120899999999,-5.805957,-0.33256842,-1.3920702100000002,220.416421889672,-68.18530716783877,72.15296967349497,231.2409748277083,358.4640000000014,-0.8286703,-0.82537204,-0.8312084958999997,-0.8337275214
-26.86528741,303.31261017,386.77999,22800.0,4.403874999999999,3.805001000000061,0.0,4.4986999999991895,-5.085550000003991,0.0,0.0,-0.7696289,-5.80507811,-0.3337402899999999,-1.39340322,218.76559623325403,-73.30929731750082,72.15297105841803,231.24097746688685,358.3200000000012,-0.8279524,-0.8240365,-0.8318398459999999,-0.8383066251000001
-26.77545839,303.3866345,386.77999,22800.0,4.491450999999991,3.701216500000157,0.0,4.378799999999572,-5.18922499999519,0.0,0.0,-0.76708983,-5.7854003800000005,-0.3297363699999999,-1.3983763699999998,216.99563229159307,-78.39343402859984,72.15296819879521,231.24097201744144,358.6320000000007,-0.82686347,-0.8226096,-0.8313452189999996,-0.8431987138
-26.68392671,303.45854288,386.77999,22800.0,4.576584000000032,3.595418999999822,0.0,4.256650000002082,-5.289875000016764,0.0,0.0,-0.7692382699999998,-5.77900391,-0.3294922199999999,-1.39929923,215.10757535409684,-83.43485154202146,72.15297401335656,231.2409830979913,358.6320000000007,-0.8254181,-0.82088214,-0.8300229534999997,-0.8395175671
-26.59074225,303.52829613,386.77999,22800.0,4.65922299999999,3.4876624999998285,0.0,4.131949999997886,-5.38782499999968,0.0,0.0,-0.7716308699999999,-5.78730469,-0.3334961199999999,-1.39519767,213.1023651140586,-88.43087066533023,72.15297185451527,231.24097898400228,358.5839999999968,-0.8236424,-0.8192894,-0.8290000055999996,-0.8397094686000001
-26.49595572,303.59585627,386.77999,22800.0,4.739326500000001,3.378006999999741,0.0,4.005175000000527,-5.482775000004381,0.0,0.0,-0.7723632999999999,-5.7824707,-0.3331054999999999,-1.39458243,210.981147274476,-93.3787694312436,72.1529710381628,231.24097742831668,358.5839999999909,-0.8216526,-0.8173733,-0.8309199262999997,-0.8328383776000002
-26.39961874,303.66118655,386.77999,22800.0,4.816848999999994,3.266514000000029,0.0,3.876124999999675,-5.574649999985581,0.0,0.0,-0.7659179899999999,-5.76210938,-0.3287109999999999,-1.39530021,208.74509191061796,-98.27576803900472,72.15297110765633,231.24097756074693,358.6559999999939,-0.81943333,-0.81518096,-0.8297529351999996,-0.8246376961000003
-26.30178372,303.72425139,386.77999,22800.0,4.891751000000024,3.1532420000002053,0.0,3.7451000000015,-5.66359999999122,0.0,0.0,-0.7612792999999999,-5.7569336,-0.3299316899999999,-1.39299309,206.39537510772547,-103.11930196648704,72.15297543516363,231.24098580745957,358.6319999999949,-0.8170873,-0.8126462,-0.8244555762999998,-0.8164028332000003
-26.20250397,303.78501644,386.77999,22800.0,4.963987500000009,3.038252499999885,0.0,3.611824999999236,-5.749475000015991,0.0,0.0,-0.7634277399999998,-5.76298829,-0.3336426199999999,-1.39073723,203.9332764582455,-107.90670229266624,72.15297209398662,231.24097944034324,358.60799999999,-0.8147459,-0.8097595,-0.8236191531999996,-0.8116542975000002
-26.10183352,303.84344865,386.77999,22800.0,5.033522500000007,2.921610500000043,0.0,3.4767499999999174,-5.832099999992124,0.0,0.0,-0.7616210899999999,-5.75424806,-0.3319336299999999,-1.3955053000000002,201.360194908154,-112.63531248201502,72.15297340405345,231.24098193687587,358.77599999998927,-0.8123062,-0.8067123,-0.8222387789999998,-0.8054511774000004
-25.99982719,303.89951619000004,386.77999,22800.0,5.100316499999984,2.8033769999998985,0.0,3.3396999999988357,-5.911675000007222,0.0,0.0,-0.7578124999999998,-5.73984375,-0.3281250199999999,-1.39935053,198.6774580476485,-117.30262284877512,72.15297236308652,231.24097995315705,358.8719999999914,-0.8095617,-0.8034231,-0.8195717865999995,-0.8135961954
-25.89654048,303.95318852,386.77999,22800.0,5.164335500000004,2.6836165000003125,0.0,3.2009500000009794,-5.988024999979302,0.0,0.0,-0.75795898,-5.73979492,-0.3303711199999999,-1.39740229,195.8865500517657,-121.90611724713656,72.15297400144759,231.2409830753048,358.9199999999895,-0.80647963,-0.7998082,-0.8162426831999998,-0.8169936571000003
-25.79202963,304.00443645,386.77999,22800.0,5.225542500000024,2.562396499999977,0.0,3.0603500000010446,-6.061000000016747,0.0,0.0,-0.7518066499999999,-5.73989258,-0.3331054799999999,-1.3957104,192.9890288722353,-126.44318135310164,72.15297735565758,231.2409894672628,358.7759999999893,-0.8032487,-0.7959153,-0.8052236365999998,-0.8144814533000002
-25.686351590000005,304.05323203,386.77999,22800.0,5.283901999999969,2.439779000000045,0.0,2.917974999997241,-6.130874999996649,0.0,0.0,-0.7475097699999999,-5.73300782,-0.3303222799999999,-1.39617182,189.9863748641737,-130.91147962214384,72.15296959357093,231.2409746754161,358.6559999999882,-0.8000914,-0.7917873,-0.7973540063999998,-0.8141855574000001
-25.57956385,304.09954877000007,386.77999,22800.0,5.339387000000002,2.3158370000001582,0.0,2.7742500000016435,-6.197099999994293,0.0,0.0,-0.7432616999999999,-5.724804690000001,-0.32763674,-1.3949926,186.8803852884836,-135.3083951095225,72.15297298456758,231.2409811374624,358.82399999998745,-0.79670775,-0.78779685,-0.7879199178999996,-0.8152241331000003
-25.47172456,304.1433614,386.77999,22800.0,5.391964500000004,2.190631500000393,0.0,2.628875000000086,-6.260274999988269,0.0,0.0,-0.7391601399999999,-5.735205089999999,-0.3306152399999999,-1.39166008,183.6725838736192,-139.6317297377238,72.15297123851738,231.24097781009883,358.84799999999234,-0.79299027,-0.7839948,-0.7767221573999998,-0.8064624076000004
-25.36289241,304.18464606,386.77999,22800.0,5.441607499999996,2.064232999999831,0.0,2.482149999999628,-6.319925000028093,0.0,0.0,-0.7333495899999998,-5.7472168,-0.3323730399999999,-1.39376212,180.36477977671103,-143.8790638827033,72.1529718361521,231.24097894898176,358.6799999999872,-0.7890003,-0.77992547,-0.7731113151999996,-0.8048203126000002
-25.2531267,304.22338034,386.77999,22800.0,5.488285499999996,1.936713999999995,0.0,2.3339,-6.375949999991804,0.0,0.0,-0.7374999899999999,-5.74853517,-0.3285644499999999,-1.39863274,176.95886545444878,-148.04795804629686,72.15296846891314,231.2409725322009,358.77599999998927,-0.78470767,-0.77558166,-0.7724106301999998,-0.8040126901000001
-25.14248713,304.25954310000003,386.77999,22800.0,5.531978499999983,1.808138000000099,0.0,2.184649999999344,-6.428799999994794,0.0,0.0,-0.7346191299999998,-5.7549316500000005,-0.3269531299999999,-1.40068353,173.4565470829104,-152.1363335629046,72.15297174020262,231.24097876613575,358.75199999999603,-0.78016704,-0.7709476,-0.7714975431999999,-0.8045214780000002
-25.03103396,304.29311464,386.77999,22800.0,5.572658500000003,1.678576999999848,0.0,2.0340000000009795,-6.478050000012559,0.0,0.0,-0.7256347599999999,-5.76435547,-0.3303222799999999,-1.39873529,169.85977628684512,-156.1419066083185,72.15296985650937,231.2409751764714,358.72799999999114,-0.77528644,-0.76613027,-0.7722558423999997,-0.8065053615000002
-24.91882786,304.32407673,386.77999,22800.0,5.610305000000011,1.548104500000136,0.0,1.8823250000004064,-6.5236249999856,0.0,0.0,-0.7229003799999998,-5.75888673,-0.3310546899999999,-1.39981192,166.17059969890926,-160.06240034274643,72.15297147961209,231.24097826953837,358.5359999999928,-0.7702281,-0.7612474,-0.7725678513999998,-0.8035702926000005
-24.8059299,304.35241247,386.77999,22800.0,5.644897999999987,1.4167869999997151,0.0,1.7296499999988058,-6.5658750000210375,0.0,0.0,-0.7165527299999999,-5.74643556,-0.3270507899999999,-1.40124747,162.3909036299354,-163.89580967965432,72.1529742883312,231.24098362199487,358.75199999999603,-0.7649899,-0.7562939,-0.7716664818999998,-0.7949609176000001
-24.69240159,304.37810644,386.77999,22800.0,5.676415499999976,1.284698500000161,0.0,1.575874999999449,-6.604424999977709,0.0,0.0,-0.7085449199999998,-5.74570314,-0.3270019699999999,-1.39837636,158.5227836688119,-167.63998403960022,72.15297033303622,231.24097608458027,358.82399999999905,-0.75971425,-0.75119865,-0.7639574978999997,-0.7838427530000002
-24.57830469,304.40114468,386.77999,22800.0,5.7048450000000095,1.1519119999999816,0.0,1.4214750000016707,-6.639325000008967,0.0,0.0,-0.7003417999999999,-5.748681660000001,-0.3302734499999999,-1.3960692199999998,154.56842340882878,-171.29285706237346,72.1529741538006,231.24098336561764,358.82399999999905,-0.75438106,-0.7457493,-0.7580722493999998,-0.7811171741
-24.46370138,304.42151312,386.77999,22800.0,5.730165500000002,1.01842199999993,0.0,1.2660249999996154,-6.674500000002581,0.0,0.0,-0.6971679899999998,-5.73876954,-0.3297851599999999,-1.3994017399999998,150.52731152481854,-174.8542291894257,72.1529506744278,231.24093862266977,358.6320000000007,-0.7488722,-0.73996997,-0.7549179470999998,-0.7740200033000002
-24.34865451,304.43918848000004,386.77999,22800.0,5.752343499999988,0.883767999999918,0.0,1.108899999999302,-6.732700000000591,0.0,0.0,-0.6878906299999998,-5.7263671700000005,-0.3263671899999999,-1.40314443,146.3832728433622,-178.33375521108584,72.15277436815128,231.24060267585872,358.5839999999968,-0.7431838,-0.7341982,-0.756593738993333,-0.7750175754999999
-24.23322711,304.45416967,386.77999,22800.0,5.7713700000000046,0.7490595000001576,0.0,0.9513250000008356,-6.735424999988027,0.0,0.0,-0.6826172099999999,-5.72006836,-0.3275878899999999,-1.40099112,142.17361491192207,-181.7066754738121,72.15261726067004,231.24030330862064,358.7520000000019,-0.7376026,-0.7284503,-0.7497397337599997,-0.7728207979999999
-24.11748096,304.46653267,386.77999,22800.0,5.787307500000001,0.6181499999999573,0.0,0.7968749999998082,-6.545475000010015,0.0,0.0,-0.67451175,-5.70786132,-0.3309570299999999,-1.39888908,138.03074253733683,-184.89469326539788,72.1526941681833,231.24044987315065,358.6320000000007,-0.73220515,-0.7224942,-0.7471000982133331,-0.7662299741333334
-24.00147485,304.47645158,386.77999,22800.0,5.8003055,0.4959454999999479,0.0,0.649899999999981,-6.110225000000469,0.0,0.0,-0.6672363699999999,-5.68305663,-0.32944334,-1.39960687,134.12518506439403,-187.8047698489651,72.15292019828613,231.24088065964187,358.7040000000037,-0.7269161,-0.71700424,-0.7391552878999996,-0.7554941376000002
-23.88526308,304.48418042,386.77999,22800.0,5.810588500000016,0.3864420000002155,0.0,0.5141500000007682,-5.475174999986621,0.0,0.0,-0.66401373,-5.66113281,-0.3267089699999999,-1.39791499,130.5980286749903,-190.3663652652997,72.15308134628185,231.2411877774802,358.53600000000444,-0.7220519,-0.71177775,-0.7296709267999998,-0.7353960036000001
-23.7688937,304.48999985,386.77999,22800.0,5.818468999999986,0.2909714999998414,0.0,0.3940249999985212,-4.773525000018708,0.0,0.0,-0.6572754499999999,-5.65053709,-0.3285644499999999,-1.39365964,127.50102080687935,-192.5632308604812,72.1531767260807,231.24136954736232,358.51200000000534,-0.71778834,-0.70691633,-0.7239194732999998,-0.7265190479
-23.6524082,304.4941809,386.77999,22800.0,5.824275000000014,0.2090524999999843,0.0,0.2903000000014089,-4.095949999992854,0.0,0.0,-0.6493652899999999,-5.63803709,-0.3309570199999999,-1.39376218,124.8243112515509,-194.4157120461556,72.1532542214282,231.24151723320452,358.3680000000051,-0.71398175,-0.7026781,-0.7219521976999999,-0.7223535129000002
-23.53584163,304.49699350000003,386.77999,22800.0,5.828328500000026,0.1406299999999305,0.0,0.2026750000005961,-3.4211250000026894,0.0,0.0,-0.6505859799999999,-5.61752928,-0.3288574199999999,-1.39888915,122.5724853871643,-195.93563624200985,72.15333642160464,231.2416738845748,358.3200000000012,-0.7106737,-0.6994433,-0.7249409661999996,-0.7174423835000001
-23.41922277,304.49870831000004,386.77999,22800.0,5.830942999999991,0.0857404999999289,0.0,0.1307249999982218,-2.7444750000000795,0.0,0.0,-0.6529297199999998,-5.60263668,-0.3272460999999999,-1.40119629,120.75314432742728,-197.13302613989595,72.15341742030463,231.2418282466045,358.3920000000042,-0.70785385,-0.69660354,-0.7261035597999997,-0.7087934601
-23.30257402,304.49959811,386.77999,22800.0,5.832437499999994,0.0444899999999393,0.0,0.0747250000001642,-2.062524999999482,0.0,0.0,-0.6472168299999999,-5.59399412,-0.3298828099999999,-1.39904299,119.37629188741816,-198.01631878326293,72.15352277574773,231.2420290235449,358.4880000000063,-0.7055122,-0.6941796,-0.7123359714999998,-0.7082548804000002
-23.18591105,304.49994684,386.77999,22800.0,5.833148500000007,0.0174364999998033,0.0,0.0355500000006614,-1.3526750000067975,0.0,0.0,-0.6502930199999999,-5.5770507600000006,-0.3313964699999999,-1.3984790500000002,118.46753507680894,-198.58420122820468,72.15378018196088,231.24251952505543,358.39200000001,-0.70371455,-0.69232464,-0.7149316679999997,-0.7061015527000002
-23.06924323,304.50001799,386.77999,22800.0,5.833390999999999,0.0035575000001131,0.0,0.0121249999995853,-0.693949999984511,0.0,0.0,-0.6596191899999998,-5.55722653,-0.3289550599999999,-1.39863287,117.99871919439332,-198.87008947033544,72.15401937191675,231.24297531962063,358.27200000000886,-0.702532,-0.6910724,-0.7129150611999997,-0.6884843714
-22.95257502,304.49999955,386.77999,22800.0,5.833410500000014,-0.0009220000001164,0.0,0.0009750000007358,-0.2239750000114781,0.0,0.0,-0.6538086399999999,-5.54711911,-0.3283202899999999,-1.39581304,117.84633233154764,-198.96118891979648,72.15402648522733,231.24298887623132,358.2240000000049,-0.70190084,-0.6903759,-0.7075542122999998,-0.6746938427
-22.83590776,304.49998296,386.77999,22800.0,5.833363000000009,-0.0008295000000657,0.0,-0.0023750000002209,0.0046250000025339,0.0,0.0,-0.64672855,-5.541162089999999,-0.3313476399999999,-1.39386477,117.84871887463083,-198.9594496265368,72.15387958248012,231.2427088853868,358.1760000000009,-0.7016994,-0.6901053,-0.6937832101999998,-0.6726430621999999
-22.719241000000004,304.499981,386.77999,22800.0,5.833338000000001,-9.800000015047e-05,0.0,-0.0012500000003967,0.0365749999957643,0.0,0.0,-0.6516113599999999,-5.53095701,-0.3317870899999999,-1.3989917100000002,117.87326282362012,-198.94475313880727,72.15380085793153,231.24255884465012,358.272000000003,-0.70166665,-0.6900771,-0.6915537140999997,-0.6730131848
-22.60257433,304.499981,386.77999,22800.0,5.833333500000002,0.0,0.0,-0.0002249999999648,0.0049000000075239,0.0,0.0,-0.6551269699999999,-5.5238281,-0.329541,-1.40309329,117.8765323201711,-198.94278539704047,72.15378691714616,231.24253227588235,358.20000000000584,-0.7016994,-0.69010055,-0.6893193398499997,-0.6800664052666667
