Unnamed: 0,time,pos_x,pos_y,pos_z,pos_sp,cmd_pos_x,cmd_pos_y,cmd_pos_z,cmd_pos_sp,cmd_v_x,cmd_v_y,cmd_v_z,cmd_v_sp,cont_dev_x,cont_dev_y,cont_dev_z,cont_dev_sp,v_x,a_x,v_y,a_y,v_z,a_z,v_sp,a_sp,time_diff,a_p,a_e,phi,curr_x,curr_y,curr_z,curr_sp,f_x_sim,f_y_sim,f_z_sim,f_sp_sim,materialremoved_sim
48,0.959,199.999993,118.0999881,559.9999852,0.0001662,200.0,118.09999,559.99999,0.0,0.0001367,-2.1800000000000008e-05,0.0001026,0.0024211,6.999999999999999e-06,1.9000000000000004e-06,4.799999999999999e-06,-0.0001662,-0.0005000000001587,0.1812500000752948,-0.0005000000001587,0.0,-0.0002499999993688,0.1249999996844053,0.017175,-5.684341886080802e-15,0.002,0.0,10.0,180.0,0.229492,-5.2172855,-0.2568358,0.0,0.0,0.0,0.0,0.0,0.0
49,0.979,199.999994,118.09998620000002,559.9999871,0.0001661,200.0,118.09999,559.99999,0.0,0.0001171999999999,6.859999999999999e-05,8.39e-05,0.0,5.999999999999999e-06,3.800000000000001e-06,2.8999999999999985e-06,-0.0001661,0.0005000000001587,0.1250000000396767,0.0005000000001587,0.1187499999666386,0.0002499999993688,-0.0624999998422026,0.0,8.587499999999991,0.002,0.0,10.0,180.0,0.2285153999999999,-5.2187504,-0.2558592,0.0,0.0,0.0,0.0,0.0,0.0
50,0.999,199.999999,118.0999862,559.999988,0.0004409,200.0,118.09999,559.99999,0.0,-1.960000000000001e-05,3.599999999999999e-05,0.0,-0.0044454,9.999999999999991e-07,3.800000000000001e-06,1.9999999999999982e-06,-0.0004409,-0.0002500000000793,0.0,-0.0002500000000793,-0.0562499999468002,0.0,0.0,0.03435,-8.58750000000001,0.002,0.0,10.0,180.0,0.229492,-5.217773800000001,-0.2563475,0.0,0.0,0.0,0.0,0.0,0.0
51,1.019,200.0,118.09998910000002,559.9999862000001,0.0003721999999999,200.0,118.09999,559.99999,0.0,0.0,-2.1800000000000008e-05,0.0001026,0.0,-6.776263578034403e-22,9.000000000000005e-07,3.7999999999999983e-06,-0.0003721999999999,0.0005000000001587,-0.0625000000198383,0.0,-0.187500000059515,-0.0002250000022741,0.2375000008214556,-0.017175,-8.526512829121202e-15,0.002,0.0,10.0,180.0,0.229492,-5.2177738,-0.2568358,0.0,0.0,0.0,0.0,0.0,0.0
52,1.039,199.999997,118.09998699999998,559.999989,0.0005096,200.0,118.09999,559.99999,0.0,0.0,-7.960000000000001e-05,0.0,0.0,2.9999999999999992e-06,3.0000000000000005e-06,9.999999999999985e-07,-0.0005096,0.0002500000000793,0.0625000000198383,0.0002500000000793,0.1937500001325531,-2.4999997094710125e-05,-0.1125000011370502,-0.03435,4.293749999999989,0.002,0.0,10.0,180.0,0.229492,-5.2158206,-0.2553709,0.0,0.0,0.0,0.0,0.0,0.0
53,1.0590000000000002,199.999996,118.0999892,559.9999862000001,0.0003722,200.0,118.09999,559.99999,0.0,1.95e-05,-3.800000000000017e-06,0.0001026,0.0,3.999999999999999e-06,8.000000000000005e-07,3.799999999999999e-06,-0.0003722,-0.0005000000001587,0.1250000000396767,-0.0002500000000793,-0.0687500000928764,0.0,-0.1249999996844053,0.017175,-1.0658141036401504e-14,0.002,0.0,10.0,180.0,0.2285154,-5.2182621,-0.2543943,0.0,0.0,0.0,0.0,0.0,0.0
54,1.0790000000000002,199.9999951,118.0999931,560.0000712,0.0004409,200.0,118.09999,559.99999,0.0,0.0001106,-9.42e-05,-0.0027432,0.0,4.9e-06,-3.0999999999999995e-06,-8.12e-05,-0.0004409,7.105427357601002e-13,0.3562499999887336,-0.0007249999999459,-0.1250000000396767,0.0322499999981573,2.925000000431055,-0.017175,-1.1368683772161604e-14,0.002,0.0,10.0,180.0,0.229492,-5.217285500000001,-0.2563475,0.0,0.0,0.0,0.0,0.0,0.0
55,1.099,199.999997,118.0999998,559.9999325,0.0003035,200.0,118.09999,559.99999,0.0,5.85e-05,-0.0003692,0.001913,0.0,3e-06,-9.800000000000004e-06,5.75e-05,-0.0003035,0.0004749999995112,-0.6062499998904514,0.0034250000002344,-0.7874999999657462,-0.0004999999987376,0.562499998579824,0.017175,-1.1368683772161604e-14,0.002,0.0,10.0,180.0,0.2285153999999999,-5.2167972,-0.2597656,0.0,0.0,0.0,0.0,0.0,0.0
56,1.1190000000000002,199.9999999,118.1000068,560.0001543999999,0.0004409,200.0,118.09999,559.99999,0.0,-1.3000000000000043e-05,-0.0005790999999999,-0.0054766,0.0,1.0000000000000052e-07,-1.6800000000000002e-05,-0.0001644,-0.0004409,-0.0007250000003011,-0.3687500003124455,0.0007249999999459,-0.2437500000063153,-0.0266000000010535,-6.1124999994888185,0.0,-4.293750000000011,0.002,0.0,10.0,180.0,0.2270505,-5.2143557000000005,-0.2753908,0.0,0.0,0.0,0.0,0.0,0.0
57,1.1389999999999998,199.9999823,118.099999,560.0000498,0.0003035,200.0,118.09999,559.99999,0.0,0.0005989,-0.0002860999999999,-0.0019936,0.0,1.7700000000000003e-05,-9.000000000000002e-06,-5.98e-05,-0.0003035,0.0027000000009991,0.5500000002101046,-0.0019500000000505,1.0937499999918998,-0.0039000000015221,1.100000000064938,0.0,12.881249999999987,0.002,0.0,10.0,180.0,0.2260739,-5.2124025000000005,-0.2758791,0.0,0.0,0.0,0.0,0.0,0.0
58,1.159,199.99999910000005,118.1000087,559.9997255000001,0.0003722,200.0,118.09999,559.99999,0.0,3.249999999999989e-05,-0.0006116,0.0087950999999999,0.0,9.000000000000111e-07,-1.87e-05,0.0002645,-0.0003722,-0.017600000001039,-0.3000000001307512,-2.500000029215244e-05,-0.1812499999864769,0.0776250000029676,14.525000000276124,0.0,-17.175000000000008,0.002,0.0,10.0,180.0,0.2304687,-5.2089844,-0.2514649,0.0,0.0,0.0,0.0,0.0,0.0
59,1.179,199.9999815,118.1000301,560.0012392000001,0.0003035,200.0,118.09999,559.99999,0.0,0.0006184999999999,-0.0013603999999999,-0.0416421,0.0,1.850000000000001e-05,-4.0100000000000006e-05,-0.0012492,-0.0003035,-0.0109499999993545,1.5875000000775683,0.0002500000000793,-1.3437500000712532,0.070324999998661,-18.737500000298724,0.017175,8.587499999999988,0.002,0.0,10.0,180.0,0.2270508,-5.205077999999999,-0.3559569999999999,0.0,0.0,0.0,0.0,0.0,0.0
60,1.1989999999999998,199.9999365,118.1000331,560.0005791,0.0003722,200.0,118.09999,559.99999,0.0,0.0021156999999999,-0.0014508,-0.0196369,0.0,6.350000000000001e-05,-4.31e-05,-0.0005891,-0.0003722,0.0212249999997027,5.737499999902695,0.0019749999999874,-1.5249999998800945,-0.0932750000004034,-3.412499999200236,-0.03435,4.293749999999988,0.002,0.0,10.0,180.0,0.2177734999999999,-5.2006835,-0.4150392,0.0,0.0,0.0,0.0,0.0,0.0
