Unnamed: 0,f_x,f_y,f_z,pos_x,pos_y,pos_z,pos_sp,curr_x,curr_y,curr_z,curr_sp,v_x,v_y,v_z,v_sp,a_x,a_y,a_z,a_sp,pos_x_sim,pos_y_sim,pos_z_sim,v_x_sim,v_y_sim,v_z_sim,v_sp_sim,a_x_sim,a_y_sim,a_z_sim,a_sp_sim,f_x_sim,f_y_sim,f_z_sim,f_sp_sim,m_sp_sim,materialremoved_sim,F_sim
95,685.9741211021872,-2059.3872070565603,228.5766601590623,-13.9359109,199.2218116,417.3734864,9608.4813142,-15.449707,-17.976074099999998,3.5947265,-0.6613769,-381.0208725,-381.2250525000003,-120.569725,19199.983404999966,3029.9709374999998,3039.450687499982,961.9736875000128,-1.373375001730892,-56.21,-235.99,-333.87,0.0,0.0,252.35,0.0,0.0,0.0,-0.299139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,594.4213867260627,-1784.7290039281893,198.0590820336876,-20.9383115,192.2098759,415.1568273,9992.4798492,-14.7128907,-18.1699219,3.5595704,-0.6629151,-319.413605,-319.5130875000004,-101.11591999999943,19199.983404999966,3094.2907499999933,3100.0172500000103,977.4082500000602,0.3004375003001769,-56.21,-235.99,-333.83,0.0,0.0,18.07,0.0,0.0,0.0,-0.091339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,502.8686523499389,-1510.070800799816,167.54150390831302,-26.7124551,186.4412881,413.3288496,10376.4806504,-15.675293000000002,-18.3691405,3.7373047,-0.6618896,-257.2492425000002,-257.22436249999987,-81.4733949999976,19199.99542249998,3122.8456874999983,3122.919937499997,987.234000000008,0.9441250005693292,-56.25,-235.96,5.0,-332.88,219.84,0.0,0.0,-0.5548,0.3664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,411.3159179738147,-1235.412597671444,137.0239257829382,-31.228281200000005,181.9209014,411.89789150000007,10760.4796661,-15.4018554,-18.5668945,3.7397462,-0.6665039000000001,-194.49977750000008,-194.5962900000005,-61.62655999999913,19200.02116999999,3110.9582500000074,3105.109812499993,984.0573124999352,1.0300000008101051,-56.51,-235.79,5.0,-1331.52,879.36,0.0,0.0,-1.1096,0.7328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,319.7631835976907,-960.7543945430724,106.50634765756352,-34.4924462,178.6574365,410.8637872000001,11144.4814972,-15.6230469,-18.4877929,3.734375,-0.6654785,-132.81091249999992,-133.01997000000014,-42.111102500000186,19200.03662250001,2888.060812500006,2880.701937500003,913.6076874999331,-0.3861874984067981,-58.54,-234.42,5.0,-4934.54,3517.44,0.0,0.0,-1.368268,1.4656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,228.21044922156648,-686.0961914146994,75.98876953218885,-36.5407177,176.6001026,410.21344740000006,11528.481131,-11.8505859,-15.394043000000002,2.7573242,-0.6629151,-78.97734499999984,-79.36821250000037,-25.0822525000018,19200.005722500053,2303.666312499999,2302.9222500000124,730.1609374999529,-0.3434999996898114,-60.43,-232.93,5.0,-6243.58,5493.42,0.0,0.0,-0.813468,1.775878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101,136.65771484544234,-411.43798828632737,45.47119140681413,-37.65154,175.48270799999997,409.8604971,11912.4817261,-7.505370999999999,-11.7084961,1.6010742,-0.6603516,-40.66425999999996,-40.90307999999965,-12.904665000002067,19200.022882500023,1490.4023124999942,1510.4316250000238,474.3225625000491,0.5148749994987156,-62.63,-230.77,5.0,-6886.87,7404.63,0.0,0.0,-0.258668,1.409478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102,45.1049804693183,-136.7797851579549,14.953613281439427,-38.1672881,174.9639794,409.6972608,12296.4820463,-2.8095703,-7.7333985,0.2734374999999999,-0.6598388,-19.36125250000007,-18.950947499999412,-6.109349999999836,19200.026317500036,764.6930624999992,842.0130624999978,249.09487500007543,-0.6005000022923923,-64.93,-228.04,5.0,-6792.03,8876.17,0.0,0.0,0.296132,1.043078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103,-0.8117675781253464,1.910400390625486,-0.323486328125694,-38.4259901,174.7246701,409.6161231,12680.482778800002,-1.0869142,-7.0507811,-0.0698243,-0.6541992,-10.076537499999992,-7.222557499999738,-2.940869999999052,19199.99886249993,274.55793750000623,606.0929374999979,118.3971875000367,-0.1285625024138426,-67.1,-224.9,5.0,-6103.79,9908.02,0.0,0.0,0.850932,0.676678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104,3.198242187500069,-0.4943847656247918,-0.439453125,-38.5703496,174.6750771,409.579626,13064.4820008,1.0424804,-8.3183592,-0.4599611,-0.6577879999999999,-8.37893499999982,5.292770000000502,-1.373462499998368,19200.021174999936,-125.12206249999824,897.0501249999962,57.06968749997543,0.943875001030392,-68.92,-221.49,5.0,-4749.79,10500.2,0.0,0.0,1.405732,0.310278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105,0.47607421875,1.85546875,-0.421142578125,-38.76114749999999,174.93638090000002,409.5611846000001,13448.4836258,3.3940429,-12.6381836,-0.4897462,-0.6490723,-15.081419999999923,28.659447500000116,-0.6580825000000345,19200.036617499973,-551.6991250000069,1567.7576874999666,26.99949999993123,-0.4293124981813889,-70.19,-217.96,5.0,-2790.21,10495.04,0.0,0.0,1.626936,-0.056122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106,-0.860595703125,0.9521484375,-0.140380859375,-39.1736064,175.821455,409.5533027,13832.483465499998,5.9492187,-16.8212891,-0.6049806,-0.6526611,-30.4469000000001,68.00307749999916,-0.2934825000011187,19200.00400250001,-920.1294375000036,2264.058749999975,12.803937500009964,-0.4719374976957624,-70.83,-214.5,5.0,-1170.76,10207.85,0.0,0.0,1.072136,-0.422522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107,37.70751953124797,4.589843750005825,1.940917968751804,-39.9790235,177.65650399999998,409.5494453,14216.4837859,7.071777299999999,-19.260742200000003,-0.6113282000000001,-0.6500975999999999,-51.88659750000007,119.22179749999913,-0.1459249999996359,19200.017740000065,-1064.6478749999974,2531.292000000018,5.492000000018038,-0.1284999984818569,-71.05,-211.2,5.0,-217.08,9480.99,0.0,0.0,0.517336,-0.788922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108,-162.31079101562676,2.813720703124792,0.80566406249938,-41.2490703,180.5903269,409.5474657,14600.4841751,6.0253906,-16.8417969,-0.5898437,-0.6531738,-73.032815,169.2547574999999,-0.0738025000003972,19199.99886250007,-925.6090625000012,2189.3043750000274,2.820624999984034,-0.2146875021935557,-15.0,-208.22,5.0,0.0,8314.44,0.0,0.0,0.0,-1.155322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109,-166.2170410156222,8.53881835937424,14.33105468750028,-42.9003361,184.4266943,409.5464932,14984.483740400005,4.4204102,-13.379394599999998,-0.5659179,-0.6495849,-88.91096000000012,206.79397250000025,-0.0331000000002745,19200.009152499977,-620.9238750000036,1467.3939374999989,1.50331250001301,0.0855624977702973,-15.0,-205.71,5.0,0.0,6708.21,0.0,0.0,0.0,-1.521722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110,-166.375732421875,4.3701171875,6.97021484375,-44.8055087,188.8620858,409.5461417,15368.4845412,2.4814453,-9.4311523,-0.5649412,-0.6572753,-97.86977000000014,227.95051499999985,-0.0136699999998768,19200.00228499998,-255.6679374999948,602.457812499999,0.6333750000209193,0.0001875003363238,-15.0,-203.8,5.0,0.0,4685.52,0.0,0.0,0.0,-1.719756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111,-170.245361328125,3.558349609375,10.015869140625,-46.8151269,193.5447149,409.5459464,15752.483831800002,0.4506835999999999,-5.187500099999999,-0.5454101,-0.6531737999999999,-99.13767749999992,230.8922850000002,-0.0077649999994378,19200.00915999999,142.50956250000613,-331.7413749999787,0.2659999999821139,0.0001250009518116,-15.0,-202.56,5.0,0.0,2841.65,0.0,0.0,0.0,-1.353356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112,-176.324462890625,3.9306640625,19.86083984375,-48.7710158,198.0977772,409.5458311,16136.4849076,-2.0341795,-0.7905273999999999,-0.5292969999999999,-0.6562498999999999,-92.1693874999999,214.6808600000007,-0.0030300000005922,19200.00229000002,556.5616250000005,-1292.4480000000035,0.1623124999383662,0.3431875006754126,-15.0,-201.86,5.0,0.0,1437.46,0.0,0.0,0.0,-0.986956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113,-179.876708984375,8.526611328125,38.385009765625,-50.5019024,202.1319493,409.5458252,16520.483923400003,-4.2114259,3.6914062,-0.5102537,-0.6541992000000001,-76.87521249999989,179.19436500000003,-0.0012725000019031,19200.022887500018,918.3466249999972,-2127.620937500012,0.0849375000200325,0.6436874980863649,-15.0,-201.49,5.0,0.0,-51.87,0.0,0.0,0.0,-0.254156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114,-181.5063476562515,-7.342529296891864,41.54663085936708,-51.8460243,205.2655518,409.5457802,16904.4858231,-5.7236328,6.3271484,-0.4887695000000001,-0.652661,-55.43552250000001,129.57602250000022,0.000367500000209,19200.028037499946,1070.593062499996,-2481.582812499994,0.1386250000479094,-0.214562501241744,-15.0,34.98,4.99,0.0,0.0,-49.2,0.0,0.0,0.0,-0.082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115,-153.28979492186778,3.100585937510604,54.05273437499841,-52.7193233,207.3149902,409.5458399,17288.4850449,-4.4838867,4.2470704,-0.4746093,-0.6490723,-34.05149000000005,79.93105250000028,0.0042725000000132,19200.014304999968,936.4459999999974,-2183.0688125000106,0.0854375000258755,0.3432500034250552,-15.0,34.98,4.96,0.0,0.0,-196.8,27.67,0.0,0.0,-0.164,46.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,-3.253173828143732,3.649902343748471,70.68481445312555,-53.2080839,208.4627939,409.5459511,17672.4863953,-2.9550781,1.1293946,-0.4692383999999999,-0.6465087,-17.977682500000114,42.25326999999979,0.003785000001244,19200.04176750008,638.285999999999,-1499.7686250000263,-5.033562499967559,2.2737367544323206e-09,-15.0,34.98,4.85,0.0,0.0,-409.63,110.69,0.0,0.0,-0.150787,92.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117,-27.50244140625,1.165771484375,69.921875,-53.4384306,209.005121,409.5459913,18056.486715600004,-1.0458985,-2.7553711,-0.4711913,-0.6500976,-8.52005000000009,19.94030749999922,-0.1970699999986891,19200.01430500006,348.12425000000144,-822.692187499996,-54.279875000062816,-1.5018750036688289,-15.0,34.98,4.69,0.0,0.0,-541.38,249.05,0.0,0.0,-0.068787,138.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,-21.978759765625,-3.021240234375,74.676513671875,-53.5488859,209.2604062,409.5380683,18440.4869675,-0.3208008,-4.189941299999999,-1.4829101999999998,-0.6444579,-4.052712500000055,9.34558249999995,-2.1674100000012686,19199.98169249993,164.51018750000213,-389.5616874999419,-148.97637500002503,0.0856874976307153,-15.0,34.98,4.5,0.0,0.0,-576.0,442.75,0.0,0.0,0.0,184.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0
