Unnamed: 0,f_x,f_y,f_z,pos_x,pos_y,pos_z,pos_sp,curr_x,curr_y,curr_z,curr_sp,v_x,v_y,v_z,v_sp,a_x,a_y,a_z,a_sp,pos_x_sim,pos_y_sim,pos_z_sim,v_x_sim,v_y_sim,v_z_sim,v_sp_sim,a_x_sim,a_y_sim,a_z_sim,a_sp_sim,f_x_sim,f_y_sim,f_z_sim,f_sp_sim,m_sp_sim,materialremoved_sim,F_sim
36,17773.19335931033,-17773.19335931033,-1792.6635742122603,261.3519706999999,474.4999855,504.9399949,270.2108974,-0.317383,-5.620605299999999,0.4101559999999999,0.0,-0.0006600000020284,-0.000199999999495,-0.0008799999974939,0.0,-0.004374999953427,-0.0003124999636838,0.1356874998847956,-0.0428749999770161,0.0,-0.51,-40.88,0.0,241.86,27931.46,0.0,0.0,-0.443762,-2.04444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,17651.123046810782,-17651.123046810782,-1780.4565429622962,261.35192779999994,474.4999764,504.9400674,270.2110348,-0.317383,-5.6196287,0.4003906,0.0,0.0001900000015098,4.00000004674439e-05,0.0042024999970635,-0.0034325000001445,0.0237500001176726,0.00574999994285,0.083062499918185,-0.0858750000176655,0.0,-0.49,-32.0,0.0,-70.82,25353.46,0.0,0.0,-0.077362,-2.25224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,17529.052734311223,-17529.052734311223,-1768.24951171235,261.3519783,474.4999871,504.9401629999999,270.2107601,-0.3154298,-5.6181638,0.3872069999999999,0.0,0.0002900000026784,2.9999998218954715e-05,0.0024424999992334,-0.0034350000007066,-0.033312500065108,-0.0081874999935394,-0.0976874998670496,0.171625000007225,0.0,0.0,-24.01,0.0,0.0,22526.09,0.0,0.0,0.0,-2.46004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,17406.98242181168,-17406.98242181168,-1756.0424804624176,261.35193940000005,474.4999776,504.9401651,270.2108974,-0.3212893,-5.6196287,0.3676758999999999,0.0,-0.0011425000010945,-0.0002874999992741,0.0002950000023815,0.0034325000001445,0.0196249998651865,0.0033125001053235,-0.0390624999724309,0.1717500000353311,0.0,0.0,-17.01,0.0,0.0,19456.84,0.0,0.0,0.0,-2.595872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,17284.91210931212,-17284.91210931212,-1743.835449212484,261.35193259999994,474.4999756,504.9401748,270.2108974,-0.3168947,-5.6181638,0.349121,0.0,0.0010749999972858,0.0001625000024318,0.0008800000003361,0.0034350000007066,0.0383125000524842,0.0064999999693782,-0.0074375000735926,-0.1716249999716979,0.0,0.0,-11.03,0.0,0.0,16466.47,0.0,0.0,0.0,-2.388072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,17162.84179681257,-17162.84179681257,-1731.628417962526,261.35198239999994,474.49998410000006,504.9402003,270.2110348,-0.3188479,-5.6191404,0.3315427999999999,0.0,0.0003900000010048,-2.7500000499003363e-05,-2.500000562122296e-06,-0.0034324999987234,-0.0501249999018682,-0.0058125000634845,-0.0555625000586701,-0.0429375000265963,0.0,0.0,-6.0,0.0,0.0,13725.46,0.0,0.0,0.0,-2.180272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,17040.771484313016,-17040.771484313016,-1719.42138671258,261.3519482,474.4999745,504.9401747,270.2107601,-0.3183596,-5.6191404,0.3164061999999999,0.0,-0.0009299999987888,-7.000000010748408e-05,-0.0013425000020106,0.0017174999996427,-3.552713678800501e-11,-0.019500000014716,-0.1133749999837618,0.1716874999502238,0.0,0.0,-1.85,0.0,0.0,11233.82,0.0,0.0,0.0,-1.972472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,16918.701171813438,-16918.701171813438,-1707.2143554626225,261.3519452,474.49998130000006,504.94014659999993,270.2111035,-0.3164064,-5.620117,0.3037108,0.0,0.0003899999995837,-0.0008075000010876,-0.0045374999999125,0.0034349999992855,-10.654187500023228,-9.546375000049068,-2.6916249998265585,-0.2146874999908732,0.0,0.0,1.52,0.0,0.0,8991.53,0.0,0.0,0.0,-1.764672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,16796.63085931389,-16796.63085931389,-1695.0073242126575,261.3519638,474.4999422,504.9399932,270.2108975,-0.1938476999999999,-5.5063475,0.2631839,0.0,-0.4270974999997179,-0.3819250000020702,-0.1090074999950729,-0.0068699999999921,-67.50731249997699,-52.336312500003146,-17.77962500003838,-0.0859374999606643,0.0,0.0,4.17,0.0,0.0,6998.61,0.0,0.0,0.0,-1.556872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,16674.56054681433,-16674.56054681433,-1682.8002929627,261.3348613,474.4847043,504.9357863000001,270.2108287,1.1484374999999998,-4.7158204,-0.4033203999999999,0.0,-2.699902499999496,-2.094260000001213,-0.7157225000014478,-2.499999141036824e-06,-272.48225000001014,-209.7543749998465,-83.52243750017863,0.3005625000085388,0.0,0.0,6.21,0.0,0.0,5255.04,0.0,0.0,0.0,-1.349072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,16552.490234314777,-16552.490234314777,-1670.5932617127503,261.2439677,474.4161717999999,504.9113643,270.2108974,3.5844727,-2.6591798,-1.6455078,0.0,-11.326387500000124,-8.77209999999593,-3.449905000002218,0.0051525000003493,-786.6064374999837,-595.54512499993,-241.8292499999453,0.4294374999602723,0.0,0.0,7.7,0.0,0.0,3760.83,0.0,0.0,0.0,-1.141272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,16430.419921815217,-16430.419921815217,-1658.386230462786,260.8818058,474.13382030000014,504.7977901,270.2110348,9.2988281,0.4047851,-2.824707,0.0,-34.164159999998844,-25.91606499999841,-10.388892499999258,0.0171749999992698,-1575.5471874999926,-1176.9352500001771,-473.8732499999543,0.6438750000015148,0.0,0.0,8.74,0.0,0.0,2515.99,0.0,0.0,0.0,-0.933472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,16308.349609315668,-16308.349609315668,-1646.179199212828,259.87740130000003,473.3795292,504.4958086,270.2115844,13.5908205,3.6015626,-4.1518554000000005,0.0,-74.34827499999983,-55.84951000000302,-22.40483500000039,0.0309075000004099,-2330.859375000038,-1734.412124999949,-695.1073124999851,0.1713750000575942,0.0,0.0,9.41,0.0,0.0,1520.5,0.0,0.0,0.0,-0.725672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,16186.279296816108,-16186.279296816108,-1633.9721679628697,257.9078748,471.8998399,503.9015967,270.2122711,16.9487305,5.1396485,-4.675293,0.0030762,-127.39853500000038,-95.29254999999635,-38.19318499999866,0.0240300000015736,-2789.2092499999776,-2080.432812499921,-831.9567499999891,-0.3437499999847659,0.0,0.0,9.79,0.0,0.0,774.37,0.0,0.0,0.0,-0.517872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
