pos_x,pos_y,pos_z,v_sp,v_x,v_y,v_z,a_x,a_y,a_z,a_sp,curr_x,curr_y,curr_z,curr_sp,f_x_sim,f_y_sim,f_z_sim,f_sp_sim,materialremoved_sim,CONT_DEV_X,CONT_DEV_Y,CONT_DEV_Z,CONT_DEV_SP
24.0564025,239.9088944,387.15999,28800.0,-3.2944649999999243,-6.588949999998306,0.0,0.001000000011686,-0.0002499997719951,0.0,0.0,0.7919920999999998,-4.851562400000001,-0.2915038,-1.6498534,-230.64914805628624,-16.4405436065984,72.1494884844892,231.2343421145984,448.320000000007,-0.00038559999999999723,-2.0700000000001225e-05,4.470000000000007e-05,0.0
23.9905129,239.7771155,387.15999,28800.0,-3.2944800000001,-6.588945000001445,0.0,-0.0007500000087645,0.0002499998430494,0.0,0.0,0.7324220999999997,-4.8203125,-0.2954101999999999,-1.6462644999999998,-230.6491914657935,-16.440081287861148,72.14949395953003,231.23435254428733,447.5999999999767,-0.00012789999999999723,-0.00028120000000000125,-2.7699999999999935e-05,0.0
23.924623500000003,239.6453366,387.15999,28800.0,-3.294469999999805,-6.588944999998603,0.0,0.0005000000147248,1.4210854715202004e-10,0.0,0.0,0.7460936999999997,-4.8510744,-0.2910156,-1.6267823,-230.64915454958097,-16.44030581596662,72.14948300943642,231.2343316848928,446.640000000014,-9.049999999999724e-05,-0.00029640000000000124,-1.109999999999994e-05,0.0
23.858734,239.5135576,387.15999,28800.0,-3.294475000000041,-6.588949999999727,0.0,-0.0002500000118033,-0.0002500000562122,0.0,0.0,0.7041014999999998,-4.9135742,-0.2963867,-1.6534423,-230.6491849727063,-16.440319078336262,72.14949943455706,231.2343629739559,450.0,4.750000000000278e-05,0.00012489999999999878,4.0700000000000054e-05,0.0
23.7928445,239.3817787,387.15999,28800.0,-3.294475000000041,-6.588945000001445,0.0,0.0,0.0002499999141036,0.0,0.0,0.7739257999999998,-4.861816299999999,-0.2924804,-1.6231934,-230.64917300771413,-16.44019355189762,72.14948848448374,231.23434211458795,447.359999999986,-0.0001838999999999972,-0.00014530000000000123,-5.979999999999995e-05,0.0
23.7269551,239.2499997,387.15999,28800.0,-3.2944699999999827,-6.588949999999727,0.0,0.0002500000029215,-0.0002499999141036,0.0,0.0,0.7563476999999997,-4.803711,-0.2929686999999999,-1.6380614999999998,-230.6491665145212,-16.44043134243499,72.14949395952199,231.2343525442719,447.5999999999767,-0.00012319999999999722,-0.00018500000000000122,4.770000000000006e-05,0.0
23.6610655,239.1182208,387.15999,28800.0,-3.2944800000001,-6.588944999998603,0.0,-0.000500000005843,0.0002500000562122,0.0,0.0,0.7734375999999997,-4.8583984,-0.2954101999999999,-1.6390868,-230.64919146578663,-16.44008128778986,72.14949395952381,231.2343525442754,448.3199999999488,-0.0002704999999999972,0.0002500999999999988,-1.679999999999994e-05,0.0
23.5951763,238.98644190000005,387.15999,28800.0,-3.2944600000000435,-6.588944999998603,0.0,0.0010000000028043,0.0,0.0,0.0,0.7568358999999998,-4.8291015,-0.2910156,-1.6237062000000002,-230.64911763319145,-16.44053034453206,72.14947205937123,231.2343108255764,448.5599999999977,-0.00017769999999999722,0.00013919999999999878,-1.7899999999999947e-05,0.0
23.5292865,238.854663,387.15999,28800.0,-3.2944900000000388,-6.588945000002866,0.0,-0.0014999999997655,-2.1316282072803008e-10,0.0,0.0,0.7207030999999998,-4.8979495,-0.2958983999999999,-1.6575438999999998,-230.6492283818156,-16.439856760128297,72.14950490964173,231.2343734037404,448.0799999999581,-1.5199999999997225e-05,0.00018619999999999878,4.7700000000000055e-05,0.0
23.4633974,238.7228839,387.15999,28800.0,-3.294454999999985,-6.58895499999943,0.0,0.0017500000026871,-0.0004999998282073,0.0,0.0,0.7583007999999998,-4.8666991,-0.293457,-1.6221679999999998,-230.64912310440232,-16.440893661574748,72.14948848454574,231.2343421147061,448.5600000000559,-0.0001859999999999972,-0.00010920000000000122,-5.989999999999994e-05,0.0
23.3975076,238.5911051,387.15999,28800.0,-3.294489999999861,-6.588940000000321,0.0,-0.0017499999938053,0.0007499999554738,0.0,0.0,0.7905272999999997,-4.7983398,-0.2939452999999999,-1.645752,-230.64921641659072,-16.43973123339662,72.14949395957301,231.2343525443692,446.8800000000047,-0.00015839999999999724,-0.00041380000000000117,4.870000000000006e-05,0.0
23.3316184,238.4593262,387.15999,28800.0,-3.2944600000000435,-6.588945000000024,0.0,0.0014999999908837,-0.0002499999851579,0.0,0.0,0.8266599999999997,-4.8588868,-0.2973632,-1.6513915999999995,-230.6491176331949,-16.44053034456771,72.14947205937436,231.2343108255824,448.320000000007,-0.00031929999999999724,-3.7100000000001213e-05,-2.8599999999999946e-05,0.0
23.2657287,238.32754720000003,387.15999,28800.0,-3.2944849999999803,-6.588949999998306,0.0,-0.001249999996844,-0.0002499999141036,0.0,0.0,0.7465821999999999,-4.8041993,-0.2915039,-1.6365233,-230.64922188893323,-16.44009455040717,72.1495103846401,231.2343838333665,449.5199999999604,0.00011350000000000277,0.00012119999999999879,-1.1999999999999944e-05,0.0
23.1998394,238.1957683,387.15999,28800.0,-3.2944649999999243,-6.588945000002866,0.0,0.0010000000028043,0.0002499997719951,0.0,0.0,0.7338867999999998,-4.8291016,-0.296875,-1.6585693,-230.6491360914196,-16.440418080306348,72.14947753441048,231.2343212552441,447.11999999999534,-2.2099999999997224e-05,7.299999999998784e-06,5.060000000000006e-05,0.0
23.1339497,238.0639893,387.15999,28800.0,-3.2944849999999803,-6.588949999998306,0.0,-0.0010000000028043,-0.0002499997719951,0.0,0.0,0.7036133999999998,-4.914062400000001,-0.2934569999999999,-1.6354979999999997,-230.64922188893323,-16.44009455040717,72.1495103846401,231.2343838333665,448.5599999999977,9.610000000000278e-05,0.00025369999999999874,-5.609999999999994e-05,0.0
23.0680605,237.93221040000003,387.15999,28800.0,-3.294460000000221,-6.588944999998603,0.0,0.0012499999879622,0.0002499999851579,0.0,0.0,0.7968748999999998,-4.859375099999999,-0.2924804,-1.6524168,-230.64911763319213,-16.440530344528117,72.14947205937143,231.2343108255768,453.11999999999534,-0.00030589999999999724,0.0003205999999999988,4.0800000000000057e-05,0.0
