pos_x,pos_y,pos_z,v_sp,v_x,v_y,v_z,a_x,a_y,a_z,a_sp,curr_x,curr_y,curr_z,curr_sp,f_x_sim,f_y_sim,f_z_sim,f_sp_sim,materialremoved_sim,CONT_DEV_X,CONT_DEV_Y,CONT_DEV_Z,CONT_DEV_SP
23.666359,219.8712425,396.10999,22800.0,2.608749999999916,-5.21749999999912,0.0,-8.881784197001252e-12,7.105427357601002e-11,0.0,0.0,-0.4638669999999999,-4.7353517,-0.2729493999999999,-1.4406737,-125.22376342192226,-194.4020110286588,72.15381424167235,231.24258435144748,357.5999999999767,0.00014009999999999657,6.750000000000115e-05,-0.00011349999999999938,0.0
23.7185334,219.7668931,396.10999,22800.0,2.6087200000000976,-5.217470000002322,0.0,-0.0014999999908837,0.0014999998398934,0.0,0.0,-0.4125977999999999,-4.691894700000001,-0.2773437999999999,-1.421704,-125.22459974646742,-194.4011901538832,72.15368977867053,231.24234714884983,359.5199999999604,2.399999999999658e-05,-0.0002803999999999988,-8.809999999999936e-05,0.0
23.770708,219.6625435,396.10999,22800.0,2.608729999999859,-5.217479999998886,0.0,0.0004999999880794,-0.0004999998282073,0.0,0.0,-0.4243162999999999,-4.6582032,-0.2778321999999999,-1.4258054999999998,-125.22432097117778,-194.4014637795565,72.15373126639199,231.24242621613965,357.8399999999674,-7.500000000000342e-05,-0.00024229999999999884,0.00012770000000000064,0.0
23.822883,219.5581935,396.10999,22800.0,2.608749999999916,-5.21749999999912,0.0,0.0010000000028043,-0.001000000011686,0.0,0.0,-0.4277342999999999,-4.6918945,-0.2719726999999999,-1.4299071,-125.22376342192226,-194.4020110286588,72.15381424167235,231.24258435144748,357.36000000004424,4.9199999999996574e-05,0.0003424000000000011,5.850000000000063e-05,0.0
23.875058000000003,219.4538435,396.10999,22800.0,2.6087500000002706,-5.217500000000541,0.0,1.7763568394002505e-11,-7.105427357601002e-11,0.0,0.0,-0.3833007999999999,-4.6611328,-0.2729492999999999,-1.4150392,-125.22376342191892,-194.40201102867087,72.15381424167677,231.2425843514559,358.320000000007,1.339999999999659e-05,6.940000000000112e-05,-0.00013789999999999937,0.0
23.927233,219.3494935,396.10999,22800.0,2.608749999999916,-5.21749999999912,0.0,-1.7763568394002505e-11,7.105427357601002e-11,0.0,0.0,-0.4438476999999999,-4.7011718,-0.2792969999999999,-1.4145263,-125.22376342192226,-194.4020110286588,72.15381424167235,231.24258435144748,358.5599999999977,0.0001364999999999966,-0.00033799999999999884,-1.6699999999999386e-05,0.0
23.979408,219.2451435,396.10999,22800.0,2.608749999999916,-5.217500000001962,0.0,0.0,-1.4210854715202004e-10,0.0,0.0,-0.4829100999999999,-4.6440429,-0.2758789999999999,-1.4473388,-125.22376342193996,-194.4020110286652,72.15381424168021,231.24258435146243,360.0,0.0002997999999999966,-0.00012009999999999885,0.0001256000000000006,0.0
24.031583,219.14079350000003,396.10999,22800.0,2.608750000000093,-5.217499999997699,0.0,8.881784197001252e-12,2.1316282072803008e-10,0.0,0.0,-0.4350586999999999,-4.710937700000001,-0.2690429999999999,-1.4529784,-125.22376342190717,-194.40201102866004,72.15381424166866,231.2425843514404,360.2399999999907,2.369999999999658e-05,0.0004265000000000012,1.4500000000000596e-05,0.0
24.083758,219.0364435,396.10999,22800.0,2.608749999999916,-5.217500000001962,0.0,-8.881784197001252e-12,-2.1316282072803008e-10,0.0,0.0,-0.4443358999999999,-4.7172851,-0.2749024999999999,-1.4242674,-125.22376342193996,-194.4020110286652,72.15381424168021,231.24258435146243,359.03999999997905,0.0002561999999999965,5.200000000001151e-06,-0.00014879999999999942,0.0
24.1359326,218.9320943,396.10999,22800.0,2.608730000000037,-5.217460000001495,0.0,-0.0009999999939225,0.0020000000233721,0.0,0.0,-0.4189452999999999,-4.6542969,-0.2792969999999999,-1.4129882,-125.2241958751604,-194.40141895870747,72.15367594935195,231.24232079301456,359.28000000002794,6.879999999999659e-05,-0.00033169999999999885,2.800000000000062e-05,0.0
24.1881075,218.8277445,396.10999,22800.0,2.608744999999857,-5.217489999996872,0.0,0.000749999991001,-0.0014999997688391,0.0,0.0,-0.4218749999999999,-4.6914062,-0.2739258999999999,-1.4283690999999998,-125.22387153508583,-194.40186301121287,72.15377966865881,231.2425184616057,359.28000000002794,9.999999999658448e-08,0.0002560000000000011,0.00013160000000000065,0.0
24.2402825,218.7233945,396.10999,22800.0,2.608750000000093,-5.217500000001962,0.0,0.0002500000118033,-0.000500000254533,0.0,0.0,-0.4990233999999999,-4.6660157,-0.2700194999999999,-1.4211914,-125.22376342193384,-194.4020110286696,72.15381424168046,231.2425843514629,360.0,0.00024459999999999657,0.00033860000000000113,-4.909999999999937e-05,0.0
24.2924575,218.61904450000003,396.10999,22800.0,2.608750000000093,-5.217499999997699,0.0,0.0,2.1316282072803008e-10,0.0,0.0,-0.4667968999999999,-4.7138675,-0.2744141999999999,-1.4063233,-125.22376342190717,-194.40201102866004,72.15381424166866,231.2425843514404,360.2399999999907,0.00010009999999999659,-3.389999999999886e-05,-0.0001291999999999994,0.0
24.3446325,218.5146955,396.10999,22800.0,2.608749999999916,-5.217450000000667,0.0,-8.881784197001252e-12,0.0024999998515795,0.0,0.0,-0.5219724999999998,-4.7006837,-0.2792968999999999,-1.4283692,-125.22345067819728,-194.4018989776057,72.15367594948202,231.2423207932625,360.2399999999907,0.0002088999999999966,1.2000000000001156e-05,7.790000000000062e-05,0.0
24.3968075,218.4103455,396.10999,22800.0,2.608750000000093,-5.217500000000541,0.0,8.881784197001252e-12,-0.0024999999936881,0.0,0.0,-0.5112304999999999,-4.6762696,-0.2749024999999999,-1.458618,-125.22376342192506,-194.40201102866635,72.15381424167653,231.2425843514554,360.2399999999907,0.00016679999999999657,0.0003527000000000012,9.940000000000061e-05,0.0
24.4489825,218.3059955,396.10999,22800.0,2.608749999999916,-5.21749999999912,0.0,-8.881784197001252e-12,7.105427357601002e-11,0.0,0.0,-0.4409178999999999,-4.6328125,-0.2744140999999999,-1.4365722,-125.22376342192226,-194.4020110286588,72.15381424167235,231.24258435144748,360.71999999997206,-9.260000000000342e-05,-0.00016999999999999887,-0.00011249999999999936,0.0
24.5011575,218.2016455,396.10999,22800.0,2.608749999999916,-5.217500000001962,0.0,0.0,-1.4210854715202004e-10,0.0,0.0,-0.4370117999999999,-4.6972657,-0.2773436999999999,-1.4201659,-125.22376342193996,-194.4020110286652,72.15381424168021,231.24258435146243,360.2400000000489,3.939999999999659e-05,-0.0002418999999999989,-7.739999999999936e-05,0.0
24.553332,218.09729550000003,396.10999,22800.0,2.608725000000156,-5.217499999997699,0.0,-0.0012499999879622,2.1316282072803008e-10,0.0,0.0,-0.4345703999999999,-4.6655273,-0.2778321999999998,-1.4247801,-125.22461672679118,-194.4013829946009,72.15377966879403,231.24251846186343,359.5199999999604,6.759999999999657e-05,-1.1399999999998846e-05,0.00013750000000000063,0.0
24.605507,217.9929455,396.10999,22800.0,2.608749999999916,-5.217500000001962,0.0,0.0012499999879622,-2.1316282072803008e-10,0.0,0.0,-0.4130858999999999,-4.5986328,-0.2739257999999999,-1.4258058,-125.22376342193996,-194.4020110286652,72.15381424168021,231.24258435146243,360.71999999997206,-3.900000000003424e-06,-7.489999999999888e-05,3.390000000000062e-05,0.0
