pos_x,pos_y,pos_z,v_sp,v_x,v_y,v_z,a_x,a_y,a_z,a_sp,curr_x,curr_y,curr_z,curr_sp,f_x_sim,f_y_sim,f_z_sim,f_sp_sim,materialremoved_sim,CONT_DEV_X,CONT_DEV_Y,CONT_DEV_Z,CONT_DEV_SP
-49.939097,209.482019,383.16001,19200.0,9.600000000000009,0.0,0.0,-1.7763568394002505e-11,0.0,0.0,0.0,-0.6064451999999999,-5.539062400000001,-0.5312503999999996,-0.6639404,0.0,0.0,0.0,0.0,0.0,-2.6000000000000064e-06,-2.0000000000003332e-07,3.0999999999999983e-06,0.0
-49.747097,209.482019,383.16001,19200.0,9.599999999999651,0.0,0.0,-1.7763568394002505e-11,0.0,0.0,0.0,-0.5966796999999999,-5.5371093,-0.5322267999999997,-0.6649657,0.0,0.0,0.0,0.0,0.0,0.000176,7.599999999999968e-06,3.0999999999999974e-06,0.0
-49.555097,209.482019,383.16001,19200.0,9.600000000000009,0.0,0.0,1.7763568394002505e-11,0.0,0.0,0.0,-0.6098632,-5.5385741,-0.5317385999999996,-0.662915,0.0,0.0,0.0,0.0,0.0,1.9599999999999982e-05,-3.100000000000032e-06,-3.800000000000003e-06,0.0
-49.363097,209.482019,383.16001,19200.0,9.600000000000009,0.0,0.0,0.0,0.0,0.0,0.0,-0.5820312000000001,-5.5395506,-0.5322268999999997,-0.6618896000000001,0.0,0.0,0.0,0.0,0.0,2.669999999999999e-05,1.2399999999999968e-05,-5.700000000000005e-06,0.0
-49.171097,209.482019,383.16001,19200.0,9.600000000000364,0.0,0.0,1.7763568394002505e-11,0.0,0.0,0.0,-0.5893555,-5.5400389,-0.5332032999999996,-0.6690672999999999,0.0,0.0,0.0,0.0,0.0,-5.150000000000002e-05,1.1599999999999969e-05,4.099999999999996e-06,0.0
-48.979097,209.482019,383.16001,19200.0,9.599999999999651,0.0,0.0,-3.552713678800501e-11,0.0,0.0,0.0,-0.5668945,-5.5395507,-0.5327149999999996,-0.6659911000000001,0.0,0.0,0.0,0.0,0.0,7.249999999999999e-05,1.849999999999997e-05,8.999999999999993e-06,0.0
-48.787097,209.482019,383.16001,19200.0,9.600000000000009,0.0,0.0,1.7763568394002505e-11,0.0,0.0,0.0,-0.6577147,-5.5380859,-0.5327150999999997,-0.6675291999999999,0.0,0.0,0.0,0.0,0.0,-0.0003036,-9.800000000000032e-06,-7.000000000000048e-07,0.0
-48.595097,209.482019,383.16001,19200.0,9.600000000000364,0.0,0.0,1.7763568394002505e-11,0.0,0.0,0.0,-0.6181639999999999,-5.5371093,-0.5322268999999997,-0.6639404000000001,0.0,0.0,0.0,0.0,0.0,0.00030289999999999994,-4.00000000000003e-06,3.999999999999994e-06,0.0
-48.403097,209.482019,383.16001,19200.0,9.599999999999651,0.0,0.0,-3.552713678800501e-11,0.0,0.0,0.0,-0.5878907,-5.5366209,-0.5332032999999996,-0.6700926999999999,0.0,0.0,0.0,0.0,0.0,6.669999999999997e-05,-1.0900000000000031e-05,2.9999999999999374e-07,0.0
-48.211097,209.482019,383.16001,19200.0,9.600000000000009,0.0,0.0,1.7763568394002505e-11,0.0,0.0,0.0,-0.6181641,-5.5395507,-0.5332032999999996,-0.6613770000000001,0.0,0.0,0.0,0.0,0.0,4.409999999999998e-05,6.699999999999969e-06,9.999999999999498e-08,0.0
-48.019097,209.482019,383.16001,19200.0,9.600000000000009,0.0,0.0,0.0,0.0,0.0,0.0,-0.6274414,-5.5395506,-0.5341796999999996,-0.6695800999999999,0.0,0.0,0.0,0.0,0.0,-0.00022150000000000004,-1.000000000000031e-06,-3.8000000000000043e-06,0.0
-47.827097,209.482019,383.16001,19200.0,9.600000000000364,0.0,0.0,1.7763568394002505e-11,0.0,0.0,0.0,-0.6323241000000001,-5.540038999999999,-0.5332033999999995,-0.6634276000000001,0.0,0.0,0.0,0.0,0.0,0.00025719999999999996,8.599999999999968e-06,-7.000000000000028e-07,0.0
-47.635097,209.482019,383.16001,19200.0,9.599999999999651,0.0,0.0,-3.552713678800501e-11,0.0,0.0,0.0,-0.5971679,-5.540039,-0.5336915999999996,-0.6659911999999999,0.0,0.0,0.0,0.0,0.0,-0.0002284,6.999999999999723e-07,-6.500000000000004e-06,0.0
-47.443097,209.482019,383.16001,19200.0,9.600000000000009,0.0,0.0,1.7763568394002505e-11,0.0,0.0,0.0,-0.6435548,-5.5390624,-0.5327151999999996,-0.6654783,0.0,0.0,0.0,0.0,0.0,7.139999999999997e-05,-1.770000000000003e-05,-3.700000000000003e-06,0.0
-47.251097,209.482019,383.16001,19200.0,9.600000000000009,0.0,0.0,0.0,0.0,0.0,0.0,-0.5976562,-5.5380859,-0.5332033999999997,-0.6634277,0.0,0.0,0.0,0.0,0.0,-0.00024900000000000004,-2.1000000000000265e-06,-9.000000000000029e-07,0.0
-47.059097,209.482019,383.16001,19200.0,9.600000000000364,0.0,0.0,1.7763568394002505e-11,0.0,0.0,0.0,-0.6850587000000001,-5.5390624,-0.5317386999999997,-0.662915,0.0,0.0,0.0,0.0,0.0,-0.00020190000000000003,-8.800000000000028e-06,-3.700000000000002e-06,0.0
-46.867097,209.482019,383.16001,19200.0,9.600000000000009,0.0,0.0,-1.7763568394002505e-11,0.0,0.0,0.0,-0.6093751000000001,-5.5395507,-0.5336915999999996,-0.6634276,0.0,0.0,0.0,0.0,0.0,-0.0002586,1.3499999999999972e-05,2.999999999999999e-06,0.0
-46.67509700000001,209.482019,383.16001,19200.0,9.599999999999298,0.0,0.0,-3.552713678800501e-11,0.0,0.0,0.0,-0.644043,-5.5395507,-0.5322268999999997,-0.6613770000000001,0.0,0.0,0.0,0.0,0.0,-0.00023220000000000003,1.6999999999999708e-06,-1.7000000000000013e-06,0.0
-46.483097,209.482019,383.16001,19200.0,9.600000000000364,0.0,0.0,5.329070518200752e-11,0.0,0.0,0.0,-0.6230469000000001,-5.5410154,-0.5317385999999996,-0.6613768999999999,0.0,0.0,0.0,0.0,0.0,-0.00045970000000000006,2.5199999999999972e-05,4.199999999999997e-06,0.0
