pos_x,pos_y,pos_z,v_sp,v_x,v_y,v_z,a_x,a_y,a_z,a_sp,curr_x,curr_y,curr_z,curr_sp,f_x_sim,f_y_sim,f_z_sim,f_sp_sim,materialremoved_sim,Neural_Net_S235JR_Plate_Normal_3,Net_Q_Id_S235JR_Plate_Normal_3
16.351975,310.69136,386.54599,19200.0,0.0,-9.600000000003206,0.0,0.0,-2.842170943040401e-10,0.0,0.0,0.3964843999999995,-4.5278321,-0.0600588,-3.0925781,-506.12810320922415,-597.0487382360957,167.42647577785306,782.708663991578,378.4800000000396,,
16.351975,310.49936,386.54599,19200.0,0.0,-9.600000000000364,0.0,0.0,1.4210854715202004e-10,0.0,0.0,0.3911132999999996,-4.4697264,-0.0551759,-3.1135987,-506.1281032091794,-597.0487382359648,167.42647577782782,782.7086639914493,383.7599999999511,,
16.351975,310.30736,386.54599,19200.0,0.0,-9.599999999997522,0.0,0.0,1.4210854715202004e-10,0.0,0.0,0.4018554999999996,-4.461914,-0.0541992,-3.1494873,-506.12810320913474,-597.0487382358341,167.4264757778026,782.7086639913206,389.0399999999791,,
16.351975,310.11536,386.54599,19200.0,0.0,-9.600000000000364,0.0,0.0,-1.4210854715202004e-10,0.0,0.0,0.4116211999999996,-4.505859299999999,-0.0576171,-3.1869141,-506.1281032091794,-597.0487382359648,167.42647577782782,782.7086639914493,395.0399999999791,,
16.351975,309.92336,386.54599,19200.0,0.0,-9.600000000000364,0.0,0.0,0.0,0.0,0.0,0.4365232999999995,-4.480957200000001,-0.0527344,-3.2335692000000003,-506.1281032091794,-597.0487382359648,167.42647577782782,782.7086639914493,400.320000000007,,
16.351975,309.73136,386.54599,19200.0,0.0,-9.600000000000364,0.0,0.0,0.0,0.0,0.0,0.4370117999999996,-4.5019532,-0.0458983,-3.269458,-506.1281032091794,-597.0487382359648,167.42647577782782,782.7086639914493,405.359999999986,,
16.351975,309.53936,386.54599,19200.0,0.0,-9.600000000000364,0.0,0.0,0.0,0.0,0.0,0.4399412999999996,-4.5058594,-0.0454100999999999,-3.251001,-506.1281032091794,-597.0487382359648,167.42647577782782,782.7086639914493,410.1599999999744,,
16.351975,309.34736000000004,386.54599,19200.0,0.0,-9.599999999997522,0.0,0.0,1.4210854715202004e-10,0.0,0.0,0.3881836999999996,-4.499511700000001,-0.0463866999999999,-3.3043211999999995,-506.12810320913474,-597.0487382358341,167.4264757778026,782.7086639913206,415.4400000000023,,
16.351975,309.15536,386.54599,19200.0,0.0,-9.600000000003206,0.0,0.0,-2.842170943040401e-10,0.0,0.0,0.4208981999999995,-4.5034179,-0.0498047,-3.2745849,-506.12810320922415,-597.0487382360957,167.42647577785306,782.708663991578,421.2000000000117,,
16.351975,308.96336,386.54599,19200.0,0.0,-9.599999999997522,0.0,0.0,2.842170943040401e-10,0.0,0.0,0.4184570999999996,-4.4770507,-0.0551757,-3.3032959,-506.12810320913474,-597.0487382358341,167.4264757778026,782.7086639913206,427.2000000000117,,
16.351975,308.77136,386.54599,19200.0,0.0,-9.600000000000364,0.0,0.0,-1.4210854715202004e-10,0.0,0.0,0.4257812999999996,-4.479004000000001,-0.0507811999999999,-3.3289307,-506.1281032091794,-597.0487382359648,167.42647577782782,782.7086639914493,432.96000000002095,,
16.351975,308.57936,386.54599,19200.0,0.0,-9.600000000000364,0.0,0.0,0.0,0.0,0.0,0.4443359999999995,-4.5859375,-0.0595702,-3.2925293000000004,-506.1281032091794,-597.0487382359648,167.42647577782782,782.7086639914493,438.4799999999814,,
16.351975,308.38736,386.54599,19200.0,0.0,-9.600000000000364,0.0,0.0,0.0,0.0,0.0,0.4614258999999996,-4.5014648,-0.0595705,-3.3279054,-506.1281032091794,-597.0487382359648,167.42647577782782,782.7086639914493,444.7200000000303,,
16.351975,308.19536000000005,386.54599,19200.0,0.0,-9.599999999997522,0.0,0.0,1.4210854715202004e-10,0.0,0.0,0.4614256999999995,-4.5068359,-0.0532228,-3.3668701,-506.12810320913474,-597.0487382358341,167.4264757778026,782.7086639913206,450.96000000002095,,
16.351975,308.00336,386.54599,19200.0,0.0,-9.600000000003206,0.0,0.0,-2.842170943040401e-10,0.0,0.0,0.4599606999999996,-4.5292968,-0.0556641,-3.3084227,-506.12810320922415,-597.0487382360957,167.42647577785306,782.708663991578,456.7200000000303,,
16.351975,307.81136000000004,386.54599,19200.0,0.0,-9.599999999997522,0.0,0.0,2.842170943040401e-10,0.0,0.0,0.4614258999999996,-4.5834963,-0.0644532,-3.2684326,-506.12810320913474,-597.0487382358341,167.4264757778026,782.7086639913206,461.5200000000186,,
16.351975,307.61936000000003,386.54599,19200.0,0.0,-9.600000000000364,0.0,0.0,-1.4210854715202004e-10,0.0,0.0,0.4580076999999996,-4.4936522,-0.0644531,-3.3109862,-506.1281032091794,-597.0487382359648,167.42647577782782,782.7086639914493,466.7999999999884,,
16.351975,307.42736,386.54599,19200.0,0.0,-9.600000000000364,0.0,0.0,0.0,0.0,0.0,0.4667968999999995,-4.534668,-0.065918,-3.3171388,-506.1281032091794,-597.0487382359648,167.42647577782782,782.7086639914493,473.0399999999791,,
16.351975,307.23536,386.54599,19200.0,0.0,-9.600000000000364,0.0,0.0,0.0,0.0,0.0,0.4716796999999996,-4.499999900000001,-0.0649413,-3.2945801,-506.1281032091794,-597.0487382359648,167.42647577782782,782.7086639914493,478.5599999999977,,
16.351975,307.04336,386.54599,19200.0,0.0,-9.600000000000364,0.0,0.0,0.0,0.0,0.0,0.4619139999999995,-4.5673827000000005,-0.0625,-3.2694581,-506.1281032091794,-597.0487382359648,167.42647577782782,782.7086639914493,484.320000000007,,
16.351975,306.85136,386.54599,19200.0,0.0,-9.600000000000364,0.0,0.0,0.0,0.0,0.0,0.4555664999999996,-4.535644499999999,-0.0683594,-3.2530517000000003,-506.1281032091794,-597.0487382359648,167.42647577782782,782.7086639914493,489.6000000000349,,
16.351975,306.65936,386.54599,19200.0,0.0,-9.600000000000364,0.0,0.0,0.0,0.0,0.0,0.4658202999999995,-4.4873047,-0.0732422,-3.2499758,-506.1281032091794,-597.0487382359648,167.42647577782782,782.7086639914493,494.640000000014,,
16.351975,306.46736,386.54599,19200.0,0.0,-9.600000000000364,0.0,0.0,0.0,0.0,0.0,0.4936523999999996,-4.5307617,-0.0683594,-3.3176514,-506.1281032091794,-597.0487382359648,167.42647577782782,782.7086639914493,499.2000000000117,,
16.351975,306.27536,386.54599,19200.0,0.0,-9.600000000000364,0.0,0.0,0.0,0.0,0.0,0.4892577999999996,-4.571289,-0.0649415,-3.3171386,-506.1281032091794,-597.0487382359648,167.42647577782782,782.7086639914493,504.0,,
16.351975,306.08336,386.54599,19200.0,0.0,-9.600000000000364,0.0,0.0,0.0,0.0,0.0,0.4780273999999996,-4.5483399,-0.0678710999999999,-3.2745850000000005,-506.1281032091794,-597.0487382359648,167.42647577782782,782.7086639914493,509.7600000000093,,
16.351975,305.89136,386.54599,19200.0,0.0,-9.599999999997522,0.0,0.0,1.4210854715202004e-10,0.0,0.0,0.4794920999999996,-4.503418,-0.0712892,-3.2499755,-506.12810320913474,-597.0487382358341,167.4264757778026,782.7086639913206,515.7600000000093,,
16.351975,305.69936,386.54599,19200.0,0.0,-9.600000000003206,0.0,0.0,-2.842170943040401e-10,0.0,0.0,0.4780273999999996,-4.5683591,-0.0708007,-3.2730469,-506.12810320922415,-597.0487382360957,167.42647577785306,782.708663991578,521.2800000000279,,
16.351975,305.50736,386.54599,19200.0,0.0,-9.599999999997522,0.0,0.0,2.842170943040401e-10,0.0,0.0,0.4721678999999995,-4.5117188,-0.0634766,-3.3048340000000005,-506.12810320913474,-597.0487382358341,167.4264757778026,782.7086639913206,526.7999999999884,,
16.351975,305.31536,386.54599,19200.0,0.0,-9.600000000000364,0.0,0.0,-1.4210854715202004e-10,0.0,0.0,0.4702148999999996,-4.5161134,-0.0659181,-3.2889403,-506.1281032091794,-597.0487382359648,167.42647577782782,782.7086639914493,533.2800000000279,,
16.351975,305.12336,386.54599,19200.0,0.0,-9.600000000000364,0.0,0.0,0.0,0.0,0.0,0.4619140999999995,-4.5205078,-0.0644532,-3.26792,-506.1281032091794,-597.0487382359648,167.42647577782782,782.7086639914493,541.679999999993,,
16.351975,304.93136,386.54599,19200.0,0.0,-9.600000000000364,0.0,0.0,0.0,0.0,0.0,0.4667970999999996,-4.5327148,-0.0698242,-3.2453614,-506.1281032091794,-597.0487382359648,167.42647577782782,782.7086639914493,552.2399999999907,,
